content,times,title
"宋体,宋体,宋体,页眉,页脚,页眉,页眉,页脚,页脚,月,日上午,经济学院院长沈传河教授,副院长田玉丽副教授以及经济学院教师冯亮,孙海洋一行,人前往泰安市宁阳县卫生计生局就宁阳县医养健康产业发展情况开展调研,宁阳县卫生计生局刘军副局长出席接待了一行,人,在调研会上,刘军副局长首先介绍了宁阳县风土人情状况以及近几年来与医养结合相关的产业发展情况以及县卫生计生局在医疗质量提升,养老服务改进等方面所取得的成绩,沈传河教授就山东女子学院经济学院的发展情况以及学院在服务地方经济提供决策支持方面所做的相关工作进行了介绍,随后,双方就山东省及泰安市在医养健康产业发展方面的相关规划要求以及宁阳县实际需求等方面进行了深入而富有成效的探讨,最后,双方就宁阳县医养健康产业发展进行了探讨和交流,冯亮",2019/3/19,经济学院教师前往泰安市宁阳县调研医养健康产业发展
"宋体,宋体,宋体,页眉,页脚,宋体,批注框文本,页眉,页眉,页脚,页脚,批注框文本,批注框文本,年,月,日,侯素美副校长到经济学院调研指导工作,并同经济学院全体教师进行了春节开学后第一次见面,侯校长首先给大家拜年,在随后开展的,强学习,提站位,深反思,促整改,专题教育会议环节,肯定了经济学院,年取得的成绩,作为新学院,起步好,干劲足,开局良好有成效,然后对,年学院的工作提出了更高要求,要求大家做好意识形态工作,站好位,以质量提升,特色发展,内涵发展为主题,打造金课,做好人才培养工作,侯校长此次调研活动,为经济学院开展新学期各项工作指出了方向,帮助学院更好地贯彻落实全国和全省教育工作会议以及,年学校工作部署会上校党委郭书记和盛校长重要讲话精神,抓住机遇,迎接挑战,积极做好以学科建设为中心的各项工作",2019/2/24,侯素美副校长到经济学院调研指导工作
"宋体,宋体,等线,宋体,等线,等线,页眉,等线,页脚,等线,批注框文本,等线,页眉,页眉,页脚,页脚,批注框文本,批注框文本,等线,年,月,日,山东财经大学教授,博导,泰山学者青年专家,刘华军教授来校参加,产业经济与投资,学术研讨会,学校副校长刘正林出席会议,来自兰州理工大学,山东师范大学等院校的专家学者以及学校科研处处长李缨,发展规划处处长刘中文,经济学院院长沈传河,党总支副书记齐振花,副院长田玉丽等单位负责人和专业教师参加了学术研讨,刘校长对参加学术会议的嘉宾表示感谢,并在会上为刘华军教授颁发了山东女子学院客座教授证书,刘校长发表了讲话,欢迎校外专家学者参与到学校应用经济学科建设中来,并期望通过此次会议,交流产业经济与投资领域的学术问题,促进学科发展,会议期间,刘华军教授就其研究领域和研究方向与会老师做了深入浅出的介绍,并鼓励老师们掌握特定研究方法,以不变应对万变,在科研领域取得更多成就,兰州理工大学学者闫磊博士也与各位老师分享了自己的研究心得,学校李缨处长和刘中文处长也分别就如何促进应用经济学科建设提出了期待和要求,刘华军教授,年入选山东财经大学首批青年人才支持计划,年入选山东省,泰山学者青年专家,其带领的,经济增长与绿色发展科研团队,成果丰硕,我校将与之展开深入的学术交流和研究合作,会后,参会教师们大受鼓舞并纷纷表示,一定刻苦钻研业务,在产业经济与投资领域取得好的科研成果,为学校应用经济学科发展服务",2019/1/18,学校聘请山东财经大学刘华军教授为客座教授
"宋体,宋体,宋体,页眉,页脚,页眉,页眉,页脚,页脚,年,月,日,在图书馆,座,会议室,经济学院总支召开了,年度党支部书记抓党建工作述职评议考核大会,学校党委副书记,校长盛国军出席会议,学院党总支成员,各支部委员会成员和党员代表参加了会议,会议由经济学院党总支书记张农主持,会上,三位党支部书记对照,中共山东女子学院委员会关于印发,教师党支部工作考核标准,试行,学生党支部工作考核标准,试行,的通知,要求,分别从组织和制度建设,主体作用发挥,发展党员工作,党员教育管理监督服务和作用发挥,推进党内民主等方面进行述职,突出了创新工作的特色亮点,分析了存在的问题及原因,并提出了下一步加强基层党建工作的思路和措施,学院党总支成员针对三个党支部书记的述职分别进行了点评,党总支书记张农表示,各支部书记工作中都注重把党建工作同中心工作相融合,常规工作抓出了时效,抓出了亮点,这得益于各党支部书记的率先垂范,支委一班人团结协作,得益于全体党员爱岗敬业和无私的奉献模范带头作用,下一步工作中,各党支部要互相学习借鉴党建工作的好经验和好做法,推动工作齐头并进,再上新台阶,最后,校长盛国军做重要讲话,他说,下一步经济学院的发展,一是要进一步强化围绕中心抓党建,抓好党建促发展的理念,巩固学院前期工作的基础,加大党建工作与中心工作的融,合发展,二是要认真学习习近平总书记的讲话,高度关注社会,重视理论学习,把两者紧密结合起来,找准切入口,精准发力,三是要加大人才引进力度,提升科研,学科建设水平,以建设专业硕士点为目标,加大,理论经济学,人才引进,提高人才培养质量,参会人员根据述职情况,对各位党支部书记抓基层党建工作进行了民主测评",2019/1/4,校党委副书记、校长盛国军参加经济学院党总支2018年度党支部书记抓党建工作述职评议考核大会
"宋体,宋体,仿宋,仿宋,宋体,宋体,批注框文本,批注框文本,批注框文本,月,日上午,校党委书记郭翠芬,副书记王淑霞到我院就,年工作情况和,年的工作计划开展走访调研,郭翠芬书记一行在经济学院院长沈传河,党总支副书记齐振花,副院长田玉丽等陪同下对经济学院各个办公室工作情况进行了了解,随后,在经济学院会议室进行了详细座谈,沈院长首先对郭书记,王书记一行的到来表示热烈欢迎,然后从专业布局,教学工作,招生就业,校院二级体制改革等五个方面向郭书记和王书记做了详细的汇报,并简要说明了,年我院的工作计划和要点,随后,学院党总支副书记齐振华和副院长田玉丽就分工工作进行了汇报,郭书记和王书记在听取了沈院长等领导班子成员的汇报后充分肯定了我院的工作和取得的成绩,能够做到工作定位准确,思路清晰,重点突出,稳打稳扎,表示很受感动,并对我院的下一步工作从抓教学,培养特色,开展培训,国际交流,细则管理五个方面提出了指导性建议,通过本次座谈,进一步增强了我院以学科建设为中心,统筹做好学院各项工作的信心和决心,我院将继续深入贯彻习近平新时代中国特色社会主义思想和党的十九大报告精神,以各级高等教育改革方针为指引,落实学校的,十三五,发展规划和综合改革方案,高朋钊",2018/12/26,学校党委书记郭翠芬一行来我院进行调研
"宋体,宋体,宋体,宋体,页眉,页脚,页眉,页眉,页脚,页脚,年,月,日,经济学院院长沈传河,副院长田玉丽参加了山东省对外经济学会举办的,跨境电商与外贸新业态专,题研讨会,省内开设国际经济与贸易,国际商务等专业的,所高校参加了会议,本次研讨会紧紧围绕深入贯彻落实国家,一带一路,战略布局,打造山东省外贸新高地,加强山东外贸新业态探索等主题,从跨境电商发展,基础设施互联互通,经贸合作,产业投资,金融支撑,教育交流与文化合作等重要领域进行深入讨论,会上各参与院校就筹建山东省跨境电子商务研究会进行了广泛热烈的讨论,对山东省跨境电子商务研究会的功能,运行机制,会员单位等有关问题进行了详细论证,参会单位纷纷表示,对外贸易新业态良好的运行与发展离不开理论体系,课程体系,教材建设,师资队伍等方面工作的不断推进,山东省高等教育应积极承担起人才培养,科学研究和服务社会的任务,为进一步促进山东省对外贸易发展提供人才支撑和理论指导,供稿人,田玉丽",2018/12/26,我院教师参加山东省跨境电商与外贸新业态专题研讨会
"宋体,宋体,宋体,页眉,页脚,页眉,页眉,页脚,页脚,年,月,日上午,学校与北京慧科教育集团公司举行了校企合作交流座谈会,学校校长盛国军,副校长贺兴利,北京慧科教育集团合伙人,集团高级副总裁,新工科产业学院院长管刚,集团新工科产业学院教研室主任刘宗,集团校区运营中心总经理于会罗,集团山东校区负责人及招生主管出席了会议,学校科技产业管理处处长刘明,副处长杨洋,教务处处长穆勇,招生就业处处长任晓剑,经济学院院长沈传河,副院长田玉丽及金融工程教研室主任温春然参加了会议,盛国军校长对企业方代表的到来表示欢迎,对当前学校金融工程,金融大数据,校企合作专业的建设表示肯定,并指出,学校与企业双方在未来可以就实验实训环境的持续性建设,双方进一步合作形式以及下一步招生等问题可以深入探讨,实现双赢,座谈会上,慧科集团高级副总裁管刚对慧科教育集团的发展历程及以往校企合作办学经验与做法进行了总结,学校经济学院院长沈传河对双方校企合作面临的挑战,存在问题和未来合作方向进行了探讨,随后,学校相关部门,单位负责人与慧科集团代表就校企双方开展课程建设,师资培训,国际交流合作,产学研合作,服务地方以及招生就业等方面进行了交流,此次座谈会全面深入地探讨了校企深度融合的路径及方式,为未来提升校企合作的广度及深度,实现互惠共赢奠定了良好的基础,温春然",2018/12/24,学校与北京慧科教育集团公司举行校企合作交流座谈会
"宋体,宋体,宋体,页眉,页脚,页眉,页眉,页脚,页脚,为了进一步坚定学生党员的理想信念,在新时代积极展现新作为,年,月,日,校党委委员,副校长侯素美在行政楼第四会议室为学生党员上了一堂主题为,坚定理想信念,在新时代中激扬青春梦,的党课,经济学院党总支和艺术设计学院党总支成员以及两个学院学生党支部全体党员参加了党课,侯校长从改革开放,年取得的辉煌成就导入,紧紧围绕习近平新时代中国特色社会主义思想,从中国特色社会主义进入新时代的背景及特征,把握新时代新使命新要求,树立正确的人生目标,坚定理想信念,放飞青春梦想三个方面,结合政治经济社会文化等各领域新理念新思想新举措,给学生党员们进行了解读和辅导,整堂课程,紧把时代脉搏,用中国改革开放尤其是十八大以来所取得的令世人瞩目的辉煌成就,深入浅出的阐述了对马克思主义信仰,中国特色社会主义信念和实现中华民族伟大复兴中国梦的信心的历史必然性,每一位党员接受了一次新时代新思想新使命的生动教育,课后,党员们纷纷表示,在以后的学习工作生活中,会努力争做时代的奋斗者,以更加饱满的热情和信心去面对困难和挑战,把人生志向转化为奋斗动力,按照侯校长提出的要求,努力掌握马克思主义科学世界观,多读书勤思考,练就过硬本领,坚定共产主义理想,树立正确的人生观,在奉献社会,服务国家中实现自己的人生价值,树立家国情怀,勇于担当社会责任,激扬青春梦想,在实现两个,一百年,的宏伟目标中,书写无愧于时代的人生华章",2018/12/24,校党委委员、副校长侯素美为学生党员上党课
"宋体,宋体,宋体,庆祝改革开放,周年大会,月,日上午,时在人民大会堂举行,这是党领导全国人民实现中华民族伟大复兴征程中一次非常重要的大会,我院组织全体师生收听收看了庆祝大会实况转播,年来,党领导全国人民在经济,政治,文化,社会,生态取得了举世瞩目的成就,老师们深深地感受到了,中国在改革开放的潮流中不断创造辉煌,经济社会发展取得了显著成果,人民生活水平发生了深刻变化,资本市场也完成了从无到有,从小到大的巨大转变,与此同时,年改革开放的成功也为我们积淀了许多深刻的启示,其中最重要的启示就是坚持党的领导,坚持中国特色社会主义方向,坚持以人民为中心发展思想,坚持思想解放推进理论创新,坚持改革发展稳定协调统一等五个方面,回顾过去,展望未来,在以习近平总书记为领导的中国共产党的带领下,中国的发展将驶向新的航道,两个百年目标的实现将指日可待,老师和同学们都非常感谢为改革开放做过杰出贡献的人,为自己生活在美好的新时代而感到无比荣幸和自豪,祝伟大祖国永远繁荣昌盛,并表示一定要认真学习会议精神,以会议精神指导教学,科研工作和学习,为改革开放贡献智慧和力量",2018/12/19,我院组织师生收听收看庆祝改革开放40周年大会
"宋体,宋体,宋体,页眉,页脚,页眉,页眉,页脚,页脚,月,日,经济学院院长沈传河,副院长田玉丽,经济学院教师崔俊富,冯亮一行,人前往山东财经大学与刘华军教授团队进行学科建设调研,沈传河院长向刘华军教授说明了我院目前的学科建设情况,并就刘华军教授提出的几点问题进行了解释,刘华军教授从学院未来的科研方向,人才培养机制以及工作机制等几方面提出了自己的设想,并就其中一些细节问题与沈传河院长进行了协商",2018/12/17,沈传河院长一行前往山东财经大学进行学科建设调研
"宋体,宋体,微软雅黑,微软雅黑,宋体,页眉,页脚,批注框文本,批注框文本,批注框文本,页眉,页眉,页脚,页脚,年,月,日下午,经济学院党总支教工第二党支部在经济学院会议室开展了以,学习,中国共产党支部工作条例,试行,以下简称,条例,为契机,促进学科专业建设,为主题的主题党日活动,校党委委员,副校长侯素美与教工第二党支部全体成员一起参加了此次学习讨论,支部书记孙海洋主持了此次活动,教工第二党支部书记孙海洋解读了,条例,并结合本支部实际作了分析,随后支部党员围绕活动主题进行了热烈讨论,对支部工作如何与学科专业建设相结合献计献策,支部党员纷纷表示,在今后的学习工作中要严格遵守党的纪律,坚持把党的政治建设摆在首位,牢固树立,四个意识,坚定,四个自信,做到,四个服从,踏实认真做好本职工作,学校党委委员,副校长侯素美对学习情况作了点评和讲话,指出,党支部是党组织落实各项任务的,神经末梢,是党的全部工作和战斗力的基础,党的一切任务的完成都离不开党支部卓有成效的工作,因此,党支部工作必须以,条例,为重要遵循,按照要求加强党支部规范化标准化建设,充分发挥党支部组织党员,凝聚人才,动员群众的作用,她希望党支部进一步强化政治功能,按照,条例,对高校党支部要求承担的重点任务,加强思想政治引领,筑牢师生理想信念根基,把意识形态工作和思想政治工作落在实处,加强对师生党员的教育,管理和监督,组织,宣传,凝聚群众,使支部真正建成教育党员,团结师生的核心和攻坚克难的堡垒,让支部成为党员之家,为学院和学校发展凝心聚力,做出积极的贡献",2018/12/14,校党委委员、副校长侯素美参加经济学院教工第二党支部主题党日活动
"宋体,宋体,宋体,页眉,页脚,页眉,页眉,页脚,页脚,年,月,日,我校召开了学科建设与科研工作会议,总结,年全校科研工作,同时部署学校学科建设工作,会上,学校表彰了,年全校优秀科研成果和科研工作先进个人,其中我院教师李艳艳副教授的科研成果,企业行为约束下技术创新所得税激励政策效应研究,获得山东女子学院优秀科研成果一等奖,同时,沈传河教授被评为山东女子学院优秀科研工作者,这是经济学院学科建设和科研工作所取得的重要成绩,是对学院自建院以来一直奉行的以学科建设为中心的教学科研工作思路的充分肯定,将促进学院今后学科建设和科研工作的健康发展",2018/12/6,我院教师在学校学科建设与科研工作会议上获得表彰
"宋体,宋体,宋体,页眉,页脚,页眉,页眉,页脚,页脚,为了庆祝改革开放四十周年,迎接深冬,深入开展全民健身运动增强体质,活跃教职工文化生活,增进教职工的交流与友谊,促进各院的团结与协作,我校于,年,月,日下午在综合训练馆举办了山东女子学院第四届教职工羽毛球单打比赛,我院田玉丽,孙海洋,郭翠荣,高朋钊,徐晓通和祁玉良六位老师代表经济学院参加了此次比赛,比赛过程中,每位老师都全力以赴,以饱满的精神面貌迎接此次比赛,充分发挥了,友谊第一,比赛第二,的精神,比赛中,徐晓通老师和郭翠荣老师挺进了半决赛,赢得了各院老师的喝彩,此次教职工羽毛球比赛,丰富了学校教职工的业余文化生活,调动了大家参与体育锻炼和集体活动的积极性,增进了各部门教职工之间的交流,促使老师们以奋勇争先的意识,积极饱满的热情,拼搏进取的精神和强壮健康的体魄,全身心地投入到各项工作中",2018/12/3,我院教师参加“庆祝改革开放40周年”女子学院教职工第四届羽毛球单打比赛
"宋体,宋体,宋体,批注框文本,批注框文本,批注框文本,年,月,日,由中国数量经济学会主办,西南民族大学经济学院承办的,年全国高校经济学综合博弈实验大赛,总决赛在成都举行,经济学院李艳丽,姜凌洁,贾腾腾,薄永芳四名同学在比赛中获得全国团体三等奖,华东区二等奖的好成绩,本次大赛旨在进一步提高学生经济数据分析能力和应用能力,在全国总决赛中,共有来自全国,所高校的,支队伍参加,近,名学生同场竞技,约,名专家和指导教师们莅临现场,经过长达,个多小时的比赛,各代表队竞争激烈,不断赶超,队员们凭借沉稳的逻辑分析能力完成了各项目决策,本次大赛取得成绩,显示了我院在学生,经济数据分析决策能力,经济模型的应用能力,创新能力等各方面培养中,深入贯彻了,国务院办公厅关于深化产教融合的若干意见,文件精神,在全面提升经济类应用型本科人才培养质量方面取得了阶段性成果,通过参加本次大赛,与主办方和参赛各高校进行了深入交流,也为学科建设和进一步深化经济学专业培养模式改革的探索提供了新的思路和方法",2018/11/27,经济学院学生在2018年全国高校经济学综合博弈实验大赛总决赛中获得国家三等奖
"宋体,宋体,仿宋,仿宋,宋体,月,日,我校数据科学与计算机学院,经济学院分别与山东财经大计算机科学与技术学院研究生联合培养签约仪式在博雅楼,举行,我校副校长刘正林出席仪式,山东财经大学计算机科学与技术学院书记王有志,院长韩慧健,我校科研处处长李缨,数据科学与计算机学院院长潘建勋和经济学院院长沈传河参加了签约仪式,刘正林副校长对山东财经大计算机科学与技术学院王有志书记一行的到来表示欢迎,介绍了学校的基本情况,对山东财经大学对我校的专业建设,师资建设等工作的支持表示感谢,希望以此次签约为契机,推动两校深入合作,为共同培养高水平的研究生奠定基础,两校三个学院负责人分别介绍了各学院的发展历程,专业设置及发展现状等基本情况,希望通过联合培养研究生,在学科建设,师资培养,学科平台共享等方面加强双方合作,共同推动计算机科学与技术专业以及金融信息方向的学科发展,随后,我校数据科学与计算机学院院长潘建勋和经济学院院长沈传河分别与山东财经大计算机科学与技术学院韩慧健签订了研究生联合培养签约,这两个协议的签约标志着两个学校之间联合培养研究生深化合作的正式展开,对于加强双方计算机科学与技术及其金融信息方向学科专业建设,师资建设,科研团队建设,进一步提升人才培养质量具有重要意义",2018/11/23,学校与山东财经大学联合培养研究生签约仪式举行
"数学建模竞赛作为全国高校规模最大的基础性学科竞赛之一,广受师生的关注和参与,近日,高教社杯全国大学生数学建模竞赛获奖名单,在全国大学生数学建模竞赛官方网站上公布,我院参赛学生郭瑞新,马男获得国家级二等奖的好成绩,希望同学们向榜样学习,坚定信心,刻苦训练,再创佳绩",2018/11/21,喜报
"宋体,宋体,仿宋,宋体,仿宋,页眉,页脚,页眉,页眉,页脚,页脚,为贯彻落实习总书记系列讲话精神,积极培育和践行社会主义核心价值观,不断加强爱国主义教育,提高党性修养,月,日下午,山东女子学院经济学院党总支在枣庄市薛城区铁道游击队纪念园举行爱国主义教育基地揭牌仪式暨缅怀革命先烈活动,薛城区区委宣传部部长姜妍,副部长张皓,薛城区旅服局党委委员,铁道游击队纪念园管理处主任赵曰标,山东女子学院经济学院党总支书记张农,院长沈传河,副院长田玉丽,经济学院的全体师生党员共同参加,仪式由经济学院党总支副书记齐振花主持,揭牌仪式上,经济学院党总支书记张农代表学院对薛城区区委宣传部对学院工作的支持表示感谢,她表示,学院一定利用好薛城的红色资源,汲取更多的政治营养,全力打造党员干部的精神高地,让理想信念根植于党员干部心中,并不断发挥学科优势,为薛城区提供更多更好的志愿服务,助力薛城的新发展,同时,她希望双方以此为契机,实现互助共赢的良好合作,开启校地合作的新篇章,最后,薛城区区委宣传部部长姜妍和山东女子学院经济学院党总支书记张农共同为,山东女子学院经济学院爱国主义教育基地,揭牌,仪式结束后,经济学院党总支全体师生党员向革命烈士敬献花篮,并重温入党誓词",2018/11/12,山东女子学院经济学院爱国主义教育基地揭牌仪式暨缅怀革命先烈活动举行 
"宋体,宋体,宋体,页眉,页脚,批注框文本,宋体,批注框文本,批注框文本,页眉,页眉,页脚,页脚,月,日下午,台湾东海大学副校长詹家昌一行,人来学校交流访问,学校校长盛国军接见了詹家昌一行,学校副校长刘正林,国际交流合作处,工商管理学院,经济学院,创新创业学院,艺术设计学院相关负责人参加了座谈会,刘正林对詹家昌副校长一行的到访表示欢迎,双方回顾了两校的合作历程,介绍了学校最近发展的一些情况,刘正林指出,学校十分重视与台湾高校开展交流与合作,两校自签署校际合作协议以来,在校际互访,学生交流等多个方面开展了合作,希望以此以詹家昌副校长一行来访为契机,在巩固原有合作的基础上,进一步深化两校在各个领域的合作与交流,詹家昌副校长对我校的热情接待表示感谢,并介绍了台湾东海大学近年来的发展情况,双方围绕学生互访交流,教师研修,科研合作,联合培养硕士生等问题进行了深入细致的交流探讨,双方同意进一步加强合作,东海大学是山东女子学院与台湾高校合作的最早的学校之一,截止目前,我校共有,名同学在东海大学交流学习,会上,经济学院院长沈传河向客人介绍了经济学院专业建设和发展情况,交流了双方在经济学专业人才培养,师资培养等方面的事情以及双方加强合作的实现途径",2018/10/22,我院参加台湾东海大学来校交流座谈
"年,月,日,由中国工业与应用数学学会,主办的,年,全国大学生数学,建模,竞赛,捷报传来,我院学生通过暑期留校学习等赛前培训增强数学建模知识,提高数学建模能力,为比赛开始做好充分准备并,喜获佳绩,在,本次,竞赛中,我院共有,人获奖,其中,人,被,推荐,国家一等奖,人获省级一等奖,人获省级二等奖,人获省级三等奖,赛前,他们努力提升建模能力,只为有备无患,赛时,他们不眠不休,只为争夺桂冠,成绩的取得来自于同学们持之以恒的努力与坚持,更得益于,指导老师,们辛勤,的付出,和悉心的指导,全国大学生数学建模竞赛是目前全国高校规模最大的基础性学科竞赛,竞赛目的在于激励学生学习数学的积极性,提高学生建立数学模型和运用计算机技术解决实际问题的综合能力,开拓学生知识面,培养创造精神及合作意识,我院一直高度重视学生科技创新能力的培养和第二课堂的开发,积极组织学生参与各种科技竞赛活动,经过老师们的辛勤付出和宝贵经验积累,同学们形成了积极参加课外科技实践和创新活动的学术氛围,为学生参与各种科技竞赛打下了扎实基础",2018/10/15,经济学院学生在全国大学生数学建模竞赛中喜获佳绩
"宋体,宋体,宋体,标题,宋体,日期,批注框文本,日期,日期,标题,标题,宋体,批注框文本,批注框文本,为了进一步加强师德建设,提高广大教师的思想政治素质和师德水平,努力打造一支,有理想信念,有道德情操,有扎实学识,有仁爱之心,适应教育改革发展需要的高素质教师队伍,我院于,年,月,日邀请了旅游学院刘莹老师在图书馆,会议室举行了以,教师无小节,处处是楷模,为主题的,教师礼仪,培训,校工会主席周玲莲应邀参加,经济学院院长沈传河,副院长田玉丽,会计学院副书记赵丽丽及两个学院的全体教师共同参加,会议由经济学院副书记齐振花主持,刘莹老师是山东省旅游发展委员会乡村旅游服务礼仪讲师团成员,济南市科学技术协会特聘专家,为山东省二十余家企业进行礼仪培训工作,在校内为师生做的礼仪培训更是不胜枚举,刘老师在礼仪培训方面不仅有着极高的专业水平,还有着丰富的培训经验,刘老师运用亲切,生动的语言从,精气神,三个方面对教师的面部礼仪,服装搭配礼仪,仪态礼仪给大家做了,教师礼仪,的精彩讲座,并采用现场互动的方式让气氛一次次达到高潮,老师们全神贯注地投入到礼仪培训的学习中,培训结束后,周主席从自身的仪态变化,以身示范,印证了礼仪培训的实效性,进一步强调了礼仪规范在事业中的重要作用,并对大家以后的工作,学习和生活中的礼仪做了进一步的要求,齐书记做最后总结,教师无小节,处处是楷模,作为一名教师,不仅仅是传道,授业,解惑,还应该顺应时代发展对教师的素养和形象提出的更高更新的要求,在学校十三五规划,优雅教职工,理念的引领下,老师们要严格要求自己,以身作则,以更高的标准履行教师义务,用礼仪观念滋润心灵,用礼仪准则规范言行,传递出个人内心的善良平和,对学生的热情和对工作的自信,以高雅的职业美感和良好的礼仪形象培养和教育学生成为社会主义事业的建设者和接班人,刘老师的专题培训给了老师们明灯般的指引,没有最好,只有更好,我们选择了教师这一行业,就要用一生的时间来修炼,提升,让,礼仪,这颗金种子在校园,在家庭,在社会生根,发芽,开花,结果",2018/9/29,教师无小节，处处是楷模——经济学院分会成功举办“教师礼仪”培训
,2018/9/21,我院2018级新生军训汇演
"宋体,宋体,楷体,楷体,宋体,为了提高,级新生的安全意识,山东女子学院经济学院,创新创业学院于,月,日,在图书馆二楼报告厅举办了以大学生安全教育为主题的讲座,本次讲座由保卫处副处长谢德宽和曾在北京朝阳区担任政务大厅主任的治安科李老师讲授,谢德宽处长由最近发生的新闻事件引出安全的重要性,并以此告诫同学们要养成好的安全习惯,防范于未然,避免人身伤害和财产物品损失,李老师从宿舍安全,水电安全,防盗防骗及人身财产安全等四个方面,着重强调了安全的重要性,通过本次安全教育主题讲座,使新生们了解到日常的生活中必须做到,提高自我安全保护意识,防患于未然,提高警惕,防止不法人员偷窃行为,树立交通安全意识,避免意外事故的发生,开展平安校园创建活动的出发点和归宿点是为了保护同学们的自身安全,以大学生为主体,有责任,有义务维护学院的安全稳定,团结一致,共同努力,做好各项安全防范和防火工作,严防不法分子的侵害,保持校园的和谐,宁静和平安,此次讲座的开展,使同学们掌握了安全知识,提高了安全防范意识,并为创造平安而美好的大学生活奠定了基础",2018/9/9,经济学院·创新创业学院举办2018级新生安全教育
"宋体,宋体,楷体,楷体,宋体,月,日上午,山东女子学院经济学院,创新创业学院,级新生开学典礼在图书馆二楼报告厅隆重举行,经济学院院长沈传河,创新创业学院党总支书记王丽芹,创新创业学院院长李厚忠,经济学院副院长田玉丽,以及两个学院,级,名新生共同参加了开学典礼,典礼由经济学院党总支副书记齐振花主持,创新创业学院院长李厚忠致辞,他向大家介绍了学校及两个学院的发展概况,并表达了对新生的欢迎和期望,他希望,级新同学能站在学校发展的新起点,明确目标,脚踏实地,博览群书,充实自我,涵养性情,积极乐观,用青春和力量共谱学校新华章,经济学院高年级学生代表,院学生会主席张淑琪同学发言,她首先向,级学弟学妹们,表示热烈的祝贺与真挚的祝福,同时给新生提出了建议,希望大家做好人生规划,借助学校的资源为实现自己的目标助力,积极参加学生组织,全面提升自身素质,希望,山东女子学院,这个名字,能够因为大家的全力拼搏而更加响亮,创新创业学院,级新生代表丁心怡和经济学院,级新生代表马海雪同学分别发言,她们表达了对学校的向往和对新学期的期待,她们表示,一定尽快融入大学生活,严于律己,树立规范意识,遵守学校的各项规章制度,树立远大的奋斗目标,积极参加学校的各项活动,努力提高自己的综合素质,提高自身的核心竞争力,为营造文明,优雅,美丽的校园而共同奋斗,经济学院院长沈传河做重要讲话,他代表学院班子成员对两个学院的新生寄予厚望的同时,也提出了殷切的期望,希望同学们知行合一,做实干家,立鸿鹄志,做奋斗者,胸怀祖国,志存高远,做优秀女院人,最后,沈院长向同学们发出号召,大家共同努力,把学院建设成同学们可以信赖的精神家园,共同开创学院美好的明天,新的学期,新的开始,孕育了新的憧憬和希望,经济学院,创新创业学院将继续发扬我校的优良传统,努力创新,使学院的各项工作更上一个新台阶",2018/9/9,山东女子学院经济学院·创新创业学院2018级新生开学典礼隆重举行
"宋体,宋体,宋体,页眉,页脚,批注框文本,批注框文本,批注框文本,页眉,页眉,页脚,页脚,新学期,新气象,良好的开端是成功的一半,为了不断把我院的教学,科研和管理推向新的层次,进一步做好开学工作,强化常规管理,提高工作实效,我院于,月,日开学第一天在学院会议室召开新学期第一次全体教师会议,会议由经济学院院长沈传河教授主持,经济学院全体教职工参加了会议,会议始终贯彻学校暑期工作研讨会会议精神,首先,经济学院党总支书记张农布置了党建总体工作,指出无论在教学科研还是管理工作中要高度深化理解意识形态,加强和改进意识形态工作,接着,沈院长对学院,年上半年及暑期工作进行了总结,在详细介绍我院上半年教学,科研方面取得可喜成绩的基础上分析了存在的问题,并对下一步的工作进行了部署,会上,沈院长同大家初步交流了近五年的学科建设发展规划及其长远发展目标,然后,学院党总支副书记齐振花在总结暑期工作基础上,布置了党团和学生工作,并对即将到来的,级迎新工作进行了详细安排,最后,学院副院长田玉丽布置了开学初的一系列教学工作,要求大家要做好各项教学准备活动,上好每一堂课,按质按量完成授课计划,通过新学期第一次全体会议的召开,给大家指明了学院的发展思路和发,展方向,并向全体老师传达了要高度保持与党中央一致,以十九大精神为引领,切实做好意识形态工作,的坚定信念,并以此指导全院新学期教学,科研,学团等各项工作,全体老师也表示有压力才有动力,希望通过自身不断努力使学院的明天更美好",2018/9/1,学院召开新学期开学全体教师会议
