content,times,title
"社会与法学院举办,去,来,主题演讲比赛,月,日晚,社会与法学院与演讲协会在博学楼,联合举办了,去,来,主题演讲比赛,社会与法学院学生会主席团,演讲协会会长及,级部分学生参加了此次活动,此次演讲比赛以,去,来,为主题,旨在让同学们在比赛中互相分享在校生活体验,减少学习生活压力,塑造一个充实,快乐的大学生活,比赛过程中,各位参赛选手结合自身经历体会声情并茂地表达了自己对大学生活的感慨,演绎自己对,去,来,的理解,他们的语言或幽默风趣,或温柔婉约,或激情澎湃,情到深处,让同学们为之感动的同时也倍感振奋,倍受鼓舞,期间,演讲协会会长对同学们的演讲作出点评,指出了演讲中的优点与不足,希望同学们能够总结经验,勇于创新,最后,评委们本着公平公正的原则对各位同学的演讲进行打分,并为获奖选手颁奖,此次演讲比赛在热烈的鼓掌声中圆满结束,此次,去,来,主题演讲比赛的举办,为同学们提供了一个展现自我的平台,一方面提高了同学们的语言表达能力和自我表现能力,增强同学们的自信心与荣誉感,另一方面丰富了同学们的课余文化生活,形成了更加浓厚的校园文化氛围","22,Nov",社会与法学院举办“去·来”主题演讲比??赛
"月,日下午,社会与法学院在学校巾帼广场举办了,社工让社区更美好,系列活动之,快闪活动,此次活动呈现形式较为新颖,采用了,快闪,这一目前比较新潮流行的短暂行为艺术方式,富有新意且感染力强,活动开始前,工作人员装作路人融入到来往的人群中,在听到音乐响起的时候一起到指定地点开始进行表演,吸引了大量过往学生驻足观看并录影留念,期间,工作人员嘹亮的歌声及充满活力的身影带动了周围人的热情,使许多围观学生纷纷加入到活动当中与他们一起舞蹈,现场气氛几度高涨,活动参与者表示,这次活动激起了他们在公众面前表现自我的勇气和信心,同时进行,快闪,活动也是缓解生活压力,宣泄青春情绪的积极有效的方式,此次,快闪活动的举办,一方面为学生提供了一个展示阳光向上的青春风采的平台,另一方面创新了校园活动形式,为营造更加浓厚的校园文化氛围增砖添瓦","22,Mar",社会与法学院举办“社工让社区更美好”系列活动之快闪活动
,"22,Mar",中国社会工作宣传片
"为更好地规范教学,提升教学质量,年,月,日下午,社会工作专业在求实楼家庭社会工作实验室举行新开课开新课试讲活动,社会工作全体教师参加,新开课开新课是确保教学质量的重要环节,首先刘晓甜对,自我认知与个人成长,从课程性质,课程安排,教学方法等方面做了新开课的说课,专业教师杨珺,李宏芳,赵记辉等学时分配,授课方法等提出了改进意见,随后栾晓,谢培熙,代树平等教师对新任课程进行了说课,最后社会工作教研室针对,学年第一学期的授课提出了具体的要求和安排","22,Jun",社会工作专业举行新开课开新课试讲
"为落实全国妇联关于开展家庭家教家风建设专题调研的要求,掌握山东省家庭家教家风建设现状,了解家庭领域面临的新情况新问题,以及群众对家庭建设的新需求新期盼,山东省妇联委托山东女子学院社会与法学院研究团队,成立了山东省家庭家教家风调研组,调研组由山东女子学院社会与法学院副院长闫小红担任组长,山东省家庭文化研究会主任王文静,副主任李桂燕等担任核心成员,月,日,调研组赴日照实施调研,调研组围绕家庭建设,家庭教育,家风家训等方面的经验做法,典型案例,工作中的困难与问题等进行了座谈,日照市妇联,区,县,街道,乡镇,社区,村,妇联干部,家庭教育讲师,家风传承志愿者,全国最美家庭代表等,余人参加座谈,调研组一行先后到东港区银海社区,涛雒镇下元一村进行了实地走访,通过听取介绍,查阅资料,提问互动等方式,详细了解了日照家庭家教家风建设情况的现状,通过实地走访和座谈,调研组认为日照市家庭家教家风工作认真扎实,在社会主义核心价值观落细落小落实到家庭方面做了大量工作,有特色,有新意,成效明显,下一步,调研组将赴济南市,聊城市等开展调研","22,Jun",山东省家庭家教家风调研组赴日照调研
"月,日,山东女子学院大学生社会实践基地揭牌仪式及暑期,三下乡,社会实践活动总结会在长清区大众创业服务中心举行,社会与法学院党总支书记张莹,团委老师崔婷婷,社会工作教研室主任赵记辉参加了此次活动,长清区宣传部副部长,妇联主席,区委副书记等领导也应邀参加了此次活动,随后,社会与法学院,向日葵,志愿服务队在长清区大众创业服务中心举办了暑期,三下乡,社会实践活动,玩具总动员,欢声聚双泉,成长体验夏令营结营仪式暨文艺汇演活动,本次揭牌,仪式及暑期,三下乡,社会实践活动总结会由长清区双泉镇党委副书记张士法主持,会议中,主持人播放了山东女子学院,向日葵,志愿服务队在本次暑期,三下乡,社会实践活动的纪实视频,同时由志愿服务中心主任李晓总结了,向日葵,志愿服务队在此次志愿服务过程所做的一系列工作及取得的成效,学校,长清区各领导对,向日葵,志愿服务队所有队员们的努力与付出给予了充分的肯定与赞扬,下午,向日葵,志愿服务队队员们组织了服务的孩子们在大,众创业服,务中心二楼举办了本次,三下乡,结营仪式暨文艺汇演,在队员们的指导下,参加,玩具总动员,欢声聚双泉,成长体验夏令营的孩子们在本次汇演中为大家展现了在夏令营活动中他们的收获和改变,生动有趣的儿童剧,悦耳动听的歌曲,轻盈优美的舞蹈,声情并茂的朗诵,饱含深情的手语表演等节目无一不展示孩子们的可爱与童真,孩子们稚嫩却用心的表演深深地感染着现场的每一个人,汇演结束后,队长亲手为孩子们发放了结业证书和活动的纪念品,最后的大合影宣告本次,向日葵,志愿服务队,三下乡,社会实践活动正式结束,一系列活动的顺利开展,一方面展现了孩子们在志愿服务中的改变与成长,加深了队员们对专业技能的掌握,推动了队员们将理论知识与实践相结合,在另一方面,肯定了,向日葵,志愿服务队在暑期,三下乡,活动中所作出的努力,得到了地方政府和居民的一致认可与好评,推动,向日葵,志愿服务队的品牌在地方的推广","22,Jul",社会与法学院举办社会实践基地挂牌仪式、暑期“三下乡”社会...
"月,日,社会与法学院,向日葵,志愿服务二队在济南幸福世家南辛庄日间照料中心开展儿童课业辅导活动和,社工电影进课堂,活动,上午,社会与法学院党总支书记张莹和辅导员崔婷婷来到幸福世家看望志愿者们,为志愿者送上温暖的祝福并叮嘱大家要脚踏实地做事,发挥社工专业精神,在实践中提高自身能力,书记和辅导员老师走进电脑课堂,了解志愿者每天的工作,对志愿者的认真教学表示了肯定,志愿者们还组织了中心老年人的孩子进行课业一对一辅导活动,老人们欣喜地表示自己能够安心上课的同时还不耽误孩子的学习,并对志愿者们的表现赞赏有加,下午,志愿者们开展,社工电影进课堂,活动,在一楼餐厅为老人们播放有关社工专业的电影,老人们兴趣高涨,被影片深深地吸引,看得很认真,一致认为社工电影富有生活情趣且贴近生活,电影结束时,老人们还意犹未尽,迫不及待向志愿者询问下次活动时间,今天的志愿服务活动提高了志愿者的自身能力,增强了老人们对社工专业的了解,有利于社法学院社会工作专业特色品牌的推广,同时志愿者与老人们的接触交流使得双方建立更加良好的互动关系,为志愿者接下来开展的活动打下坚实的基础","22,Jul",传我青春梦，共筑夕阳情——社会与法学院“向日葵”志愿服务...
"年,月,日上午,学校就业工作评估专家组莅临社会与法学院开展就业评估工作,评估在,会议室进行,社会与法学院党总支书记张莹,辅导员李沐潼参加了此次评估,学校就业评估专家组认真听取我院就业工作汇报,通过查阅相关就业档案,对社法学院就业处工作进行了全面的检查,并及时对就业工作的开展情况进行反馈,提出了宝贵的指导意见,为我院进一步开展就业工作指明了方向,专家组领导指出应进一步加强评建材料的归类,整理工作,将就业评估指标体系的相关材料进一步细化,落实,最后张莹书记对就业评估专家组提出的宝贵意见表示感谢,并表示对于存在的问题和不足之处,学院会认真整改,继续深入研究促进就业工作高质量开展的措施,进一步优化毕业生就业服务,管理工作,确保优质就业率的提升,让社会与法学院的每个毕业生都有人生出彩的机会","22,Jan",学校就业评估专家组莅临社会与法学院评估就业工作
"社会与法学院所组织的,向日葵,志愿服务队成功入围未来网举办的,年,践行爱心服务,发现美丽中国,年全国大中专学生暑期,三下乡,新媒体公益传播力评选表彰的活动,今年,暑期的,三下乡,社会实践活动中,社会与法学院,向日葵,志愿服务队远赴青州,在青州市爱家公益服务中心举办以,爱益青州,情暖童年,为主题的农村儿童品格教育夏令营,在此次未来网表彰的评选过程中,向日葵,志愿服务队凭借优秀的组织能力,志愿服务的高水平成果以及服务活动中产生的广泛影响力,在各大高校的参赛团队中脱颖而出,获得了社会各界的广泛关注以及指导老师,活动评委的一致好评,此次,向日葵,志愿服务队所荣获的佳绩,不仅仅是为社会与法学院所组织的大学生社会实践活动增光添彩,同时也为下一次的,三下乡,活动的顺利开展打下了坚实的基础","22,Dec",社会与法学院“向日葵”志愿者服务队入围未来网评选表彰活动
"月,日上午,社会与法学院学生党支部在博学楼,召开了党员转正大会,社会与法学院学生党支部,书记赵晓琳,党员教师,以及学生党员参加了此次大会,大会伊始,学生预备党员庄严地宣读了自己的入党志愿书,进一步明确了自己的入党动机,同时表达了对党的向往,对党的忠诚,学生预备党员还表达出他们将坚定不移跟党走,为党的工作付出自己的力量,为共产主义事业奋斗终生的愿望,随后,入党培养人对各自负责的学生预备党员的培养,教育以及政审情况提出意见,所有党员进行讨论并积极发表意见,经过无记名投票后,一致同意,徐婧妍同学,转为正式党员,学生党支部书记,及各位党员教师对发展党员寄予希望,希望他们随时与党中央保持一致,为同学服务,做学生表率,加强自我要求,大会在全体党员高亢激昂的宣誓,中,圆满结束,此次大会为社会与法学院党支部注入了新鲜的血液,进一步扩大了党员队伍,推进了党员接收工作,新党员与预备党员也将以他们良好的风貌,发挥党员的先锋模范作用,为学院党团工作贡献绵薄之力","22,Dec",社会与法学院学生党支部召开学生预备党员转正大会
"近日,社会与法学院,向日葵,志愿服务队在团中央学校部组织的,年全国大中专学生三下乡暑期社会实践,镜头中的三下乡,活动中荣获,优秀报道奖,优秀摄影奖,优秀指导教师,和,优秀通讯员,多项奖项,在今年的暑期,三下乡,社会实践活动中,向日葵,志愿服务队队员通过分析往年经验,制定预案,召开交流会议,利用网络平台宣传,设计益智游戏,了解机构基本情况等准备工作,为此次,玩具总动员,笑声聚双泉,农村儿童玩具图书馆夏令营活动的顺利开展打下了坚实的基础,活动过程中,队员们通过各类活动对农村儿童自律,动手操纵,肢体表达,语言表达等能力进行了培养,使他们在享受游戏的过程中得到能力的提升与发展,此次实践活动在展现队员们细心与耐心优秀品质的同时,也取得了优异的成绩,续写了往年的辉煌,团中央,镜头中的三下乡,活动多项奖项的获得,彰显了学生乐于助人,吃苦耐劳的奉献精神和一丝不苟,求真务实的敬业精神,有利于提高团队的知名度,对于指导学院开展后期工作,提高学院社会影响力具有重要意义","22,Dec",社会与法学院“向日葵”志愿服务队再创辉煌
"月,日晚,社会与法学院在普教楼,举办了,青马班分团校,活动,学生会主席,副主席以及,级各班班长,团支书参加了本次活动,本次活动在,级社会工作本科二班班长吴舒君的发言中拉开帷幕,她结合自身经历讲述了学习氛围,同学间的包容,民主以及学生干部的身份认定对一个班级发展的重要性,同时,级社会工作本科二班团支书刘雅就,如何学习,提出了建议,并结合自身经验分享了各种学习计划,强调了制定学习计划,明确学习目标和充分利用图书馆资源的重要性,鼓励,级学生在学习上要勤学多问,提高自身自律能力等,使各位同学受益匪浅,最后,学生会主席卢颖超对活动进行了总结,提出,态度决定行动,行动决定结果,鼓励,级各班班长及团支书们要积极发挥带头作用,本次活动的举办,不仅使,级各班学生干部进一步明确自己的责任,提高自身理论学习,工作能力和综合素质,同时也有利于提高社会与法学院的工作效率,营造良好的学习氛围","22,Dec",社会与法学院举办“青马班分团校”活动
"月,日下午,社会与法学院组织,级老年服务与管理专业全体学生参观了校企合作企业,幸福世家,在南辛庄,馆驿街以及泉城路的老年日间照料中心,幸福世家,日间照料中心致力于为社区老年人提供综合性一站式养老服务,包括生活服务,健康服务,价值提升服务,个性化养老服务,社法学院为进一步使学生清晰本专业的发展方向,了解,幸福世家,日间照料中心具体工作事务,特此安排学生在专业教师的带领下进行参观学习,初到时,日间照料中心负责人对师生的到来表示了热烈的欢迎,随后负责人带领同学们参观了日间照料中心,在参观过程中,工作人员向同学们介绍了日间照料中心的概况,展示了老年人参加活动的留念照片及课程活动安排板,并对各个楼层布局以及棋牌室,声乐厅,多功能厅,餐厅及休息区的具体使用情况进行了详细的说明,参观过程中,同学们对其课程的合理规划发出感叹,并多次驻足观看老年人课上学习场景,参观过后,师生们与负责人进行了座谈,负责人先向同学们传授了一些照顾老年人的经验和解决老年人问题的措施,并告诉同学照顾老年人是一门技术性很强的工作,需要同学们既有吃苦耐劳的精神,又要有扎实的基本知识,并鼓励大家在大学生活里充实自己各方面的知识和技能,同学们也就自己关心的问题,以及中心未来的发展方向向负责人进行了提问,负责人也耐心地一一做了回答,整个参观过程在同学们的阵阵掌声落下帷幕,本次活动,开阔了同学们的视野,增长了见识,加深了对于老年服务与管理专业的理解,为同学们在以后的学习中打下了基础,也坚定了同学们学好专业的决心","22,Dec",老年服务与管理专业学生走进＂幸福世家＂老年日间照料中心
"为深入贯彻落实团省委,希望小屋,儿童关爱项目实施意见,延伸,传爱行动,更好地关爱和服务青少年群体,月,日下午,希望小屋,揭牌暨山东女子学院校地共建志愿服务启动仪式,在党家街道丘山社区党群服务中心隆重举行,山东女子学院党委副书记王淑霞,团委书记苏婧,社会与法学院党总支书记杨洋,副书记吴玉霞,党家街道党工委副书记,办事处主任于飞,共青团市中区委副书记田霖,冯潍,爱心企业代表刘克勤等领导出席此次活动,社会与法学院,向日葵,志愿服务队的指导教师及队员们参加启动仪式,会后和希望小屋的孩子们开展了,成长课堂,志愿服务活动,启动仪式上,山东女子学院党委副书记王淑霞,党家街道办事处主任于飞分别就本次校地共建志愿服务的由来,发展和期望作了讲话,山东女子学院社会与法学院,与市中区团委,党家街道实施校地共建,联合爱心企业,济南市长清区荟众教育培训学校,共同完成,间希望小屋的捐赠,率先取得了进展,一直以来,山东女子学院和市中团区委,党家街道工委紧密联系,精诚合作,开展了富有特色,卓有成效的青少年关爱和帮扶活动,受到当地群众的强烈认可,希望通过志愿者们的服务完成孩子们从,小屋焕新,到,精神焕新,的成长转变,随后,山东女子学院社会与法学院,市中区团委,党家街道办事处有关领导签订,希望小屋,牵手关爱志愿服务协议,山东女子学院社会与法学院,向日葵,志愿服务队的志愿者们首次开课,通过寓教于乐的方式,为孩子带来精彩一,夏,启动仪式结束后,与会领导赶往党家街道西渴马西村,团区委副书记田霖介绍了希望小屋的建设完成情况,并对山东女子学院社会与法学院及爱心企业的捐建和后续即将开展的志愿服务致谢,稍后王淑霞书记同爱心企业家刘克勤共同为,号,希望小屋,揭牌,社会与法学院为王承宇进行了物资捐赠,本次校地共建志愿服务,将进一步加深双方的合作广度和深度,一方面发挥专业优势,更好地关爱和服务青少年群体,延伸,传爱行动,品牌效应,适应地方经济社会发展需要和助力乡村振兴,另一方面,进一步增强大学生团员的政治性,先进性,锻炼社会实践能力","22,Aug",“希望小屋”揭牌暨山东女子学院校地共建志愿服务启动仪式圆...
"月,日,日由我校协办的全国支持性社会组织发展论坛上午在潍坊大酒店举行,本次论坛由南都公益基金会,深圳壹基金公益基金会,恩派公益组织发展中心,潍坊市新路社会组织培育发展中心主办,山东女子学院,潍坊市鸢都义工公益服务中心协办,山东省社会组织管理局常务副局长徐建国,副处长孔见,潍坊市民政局局长吴海源,共青团潍坊市委书记刘艳芳,市社管办主任李凡华等领导出席了开幕式,来自,个省,市,自治区,家支持性社会组织的,名代表参会,徐建国副局长,吴海源局长在开幕式讲话中对潍坊社会组织管理工作给予了充分肯定,对本次论坛寄予厚望,北京师范大学社会发展与公共政策学院教授陶传进,中山大学中国公益慈善研究院执行副院长胡小军做了主题演讲,向与会嘉宾分享了自己在支持性社会组织的重要性,发展策略与发展趋势等方面的观点,潍坊市民政局社管办主任李凡华,南都公益基金会项目副总监黄庆委,恩派公益组织发展中心项目总监邓富友,正荣基金会项目高级官员吴军军,华夏公益发展中心主任郑壹零等专家讲座中向大家分享了如何推动支持性社会组织发展和升级转型的经验,我校社会工作专业教师赵记辉讲授了社会工作机构发展的方式方法,近年来,社会与法学院社会工作专业积极参与全国和山东省社会工作行业发展,专业教师不仅积极参与社会工作国家标准制定,还担任山东省团省委等社会工作专业项目的督导,推动山东省社会工作的发展,作为全国性论坛,社会工作专业积极参与并推动了本次论坛的举办,提升了专业在行业的知名度","22,Aug",我校协办2016全国支持性社会组织发展论坛
"月,日上午,以山东女子学院社会与法学院师生为主体的巾帼法馨援助中心,与长清区检察院,司法局,妇联,崮云湖街道办,山东天齐律师事务所等机构,进入乐天小区联合开展社区公益法律咨询活动,当日恰逢乐天小区大集市,咨询现场人群鼎沸,法律服务也赶了场大集,学生实践课堂,也开进了社区,活动现场,向过往群众发放了巾帼法馨援助中心宣传页,法律知识问答手册咨询二维码以及长清区司法局提供的,反间谍法,国家安全法,等法律手册,现场解答了咨询群众有关婚姻关系,劳动争议,合同纠纷等众多法律问题,巾帼法馨援助中心将以乐天小区大集市为主要活动地点,定期开展此类活动,时机成熟后将分派人员到长清区各街道办辖区开展巡回普法宣传与法律咨询活动,对接社会服务机构,提升社区法律,心理,社工服务能力,协助落实政府职能,实现校地共建,校企共建,此次活动由山东女子学院巾帼法馨援助中心发起,许永成老师带队,得到了长清区检察院,司法局,妇联,崮云湖街道办,山东天齐律师事务等多家单位的大力支持,长清区检察院分管检察长李庆国,开发区检察室室孟红伟主任,刘学同副主任,万德检察室的孙绪涛专委,区妇联副主席徐敬梅,区司法局陶昌庆主任,崮云湖街道办孟刚书记,崮云湖司法副所长李率,山东天齐律师事务所主任徐光亮律师到场参加活动,活动期间,徐敬梅副主席与孟刚书记带领许永成老师参观了崮云湖街道创科社区居民委员会,探讨巾帼法馨入驻居委会,长期提供法律咨询服务的合作模式,为了贯彻,以我所学,服务社会,的理念,坚持学以致用,以用促学,巾帼法馨援助中心组织师生联合相关部门机构开展此次普法宣传与法律咨询活动,本次活动,巾帼法馨援助中心专门组织师生编写印刷了,公民法律知识问答手册,婚姻家庭篇,采用问答形式介绍老百姓日常生活中常见的婚姻家庭方面的法律问题,并附常用法律法规,该系列手册一共分为十二部,巾帼法馨援助中心将组织师生完成该手册的编写工作,值得一提的是,本次手册编写得到了社法学院教师部分在研课题的支持,也是一次课题成果推广应用的活动,本次活动的参与学生除了巾帼法馨成员外,还有知识产权专业,案例分析,课程的学生,该课程为纯实验课程,任课老师特意将当周课程地点调至活动现场,并为课程学生布置了搜集实践案例的课程任务,同学们也现场观摩了检察官,任课老师为现场群众解答法律问题,案例分析,课堂开到了社区,为学生现场上了一场真实的案例分析课程","22,Apr",实践课堂，开进社区——女院学子深入乐天小区开展法律咨询活动
"年,月,日下午,学院在博雅楼,会议室召开了社会学学科特色打造暨产业学院建设研讨会,会议邀请了青岛理工大学研究生处副处长,党委研究生工作部副部长,学科工作办公室副主任陈建强,学校发展规划处处长刘中文,科研处相关负责人参加,会议由社会与法学院院长闫小红主持,闫小红介绍了学院学科建设现状及产业学院建设方案,陈建强从大学的五大使命出发,引入孟良崮战役,西游记故事等案例,生动形象地介绍了产业学院发展的背景和重点工作,提出学科特色打造面临的问题及路径,强调了加强顶层设计,合理规划,扬优势,补短板,要项目,冲奖项,重服务,重立德的建设思路,以及形成特色研究方向,引进高端人才,培育科研基地,建设优质的教学资源,全面布局,兼顾发展的建设重点,刘中文结合学校十四五发展规划和特色建设方案,强调了学校将坚持,一老一小一家庭,的特色服务,推进应用型本科高校以及现代产业学院建设,希望社会与法学院抓住机会,把握优势,乘着学校发展的东风将学科做大做强,随后,社会学骨干及相关人员展开详细讨论,本次会议,进一步明晰了社会学重点学科的特色打造路径,确定了健康养老产业学院建设重点,对促进学院特色发展和高质量发展,提高人才培养质量具有重要意义,撰稿人于丽娜,赵文烁","22,Apr",学院召开社会学学科特色打造暨产业学院建设研讨会
"月,日,中国老年学和老年医学学会,年学术大会在国家会议中心隆重召开,本届大会以,积极应对人口老龄化,新时代,新思路,新对策,为主题,来自全国各地的近,位老年学和老年医学相关领域的专业人士及企业家代表参会,我校老年服务与管理专业教师祝国红,陈晓云参加了会议,全国人大常委会原副委员长,中国关心下一代工作委员会主任顾秀莲,第十二届全国政协副主席齐续春出席大会并致辞,我国人口学,老年学的开拓者和奠基者邬沧萍教授,在会议现场就积极应对人口老龄化作了主旨分享,四位院士以,健康老龄化的新视野,为主题,围绕我国当下人口老龄化的现状,以及如何应对人口老龄化等议题进行深入探讨,来自国家卫健委,国家民政部,国家发改委以及全国老龄办的多位领导和权威专家出席,就积极应对人口老龄化的制度建设和政策措施以及前瞻问题等进行了权威解读,此外,由学会直属分支机构举办的,个专业学科分论坛也同期举行,包括老年营养,智慧医养,科学养生,护理照护等,两位教师参加了智慧医养分会成立大会暨论坛,我院闫小红副院长和祝国红教授选为学会理事,老年服务与管理专业教师选为学会会员,会上多名学者围绕,智慧医养结合的难点与进展,这一主题进行了精彩的汇报,参会教师表示,本次会议使她们对新形势下如何积极应对人口老龄化,以及智慧医养结合的理论,现状与发展等有了较深刻的认识和理解,对今后的专业教学和科研工作都有积极的启发和促进作用","21,Oct",老年服务与管理专业教师参加中国老年学和老年医学学会2018年...
"月,日,中国老年学和老年医学学会,年学术大会在北京国家会议中心举行,大会以,积极应对人口老龄化,新时代,新思路,新对策,为主题,来自全国各地的近,位老年学和老年医学相关领域的专业人士及企业家代表参会,老年服务与管理专业教师祝国红,陈晓云参加了会议,全国人大常委会原副委员长,中国关心下一代工作委员会主任顾秀莲,第十二届全国政协副主席齐续春出席大会并致辞,我国人口学,老年学的开拓者和奠基者邬沧萍教授就积极应对人口老龄化作了主旨分享,四位院士以,健康老龄化的新视野,为主题,围绕我国当下人口老龄化的现状,以及如何应对人口老龄化等议题进行深入探讨,来自国家卫健委,国家民政部,国家发改委以及全国老龄办的多位领导和权威专家出席,就积极应对人口老龄化的制度建设和政策措施以及前瞻问题等进行了权威解读,之后,由学会直属分支机构举办的,个专业学科分论坛同期举行,在智慧医养分会成立大会暨论坛上,我校当选为智慧医养分会理事单位,社会与法学院闫小红副院长和祝国红教授当选为理事,老年服务与管理专业金莉,陈姝君,代树平,岳影,王文文,王茂松,赵娜,陈晓云,薛娇美,名教师当选选为学会会员","21,Oct",学校当选为中国老年学和老年医学学会智慧医养分会理事单位
"月,日下午,学校在第三会议室举办山东省家庭文化研究中心和山东省健康养老研究中心揭牌仪式,山东省社会科学规划管理办公室主任杜福,学校校长盛国军,副校长刘正林出席,学校科研处处长李樱,社会与法学院书记张莹,副院长闫小红,吴玉霞及两个研究中心的部分成员参加,刘正林主持揭牌仪式,盛国军首先对省规划办杜福主任的到来表示热烈欢迎,并对省规划办一直以来对我校的支持表示感谢,盛国军同时指出,山东省家庭文化研究中心和山东省健康养老研究中心在未来发展应当有明确定位,要制定好目标和战略发展规划,走特色建设和特色发展的道路,同时强调学校今后将在资金和场地等软,硬件方面给与大力支持,不负省规划办的期望,杜福在讲话中首先肯定了近年来我校在社会科学研究方面不断取得的成绩,希望在未来的科研工作中,充分利用好两个省级研究平台,进一步追求科研品质和科研特色,全面提升教师研究水平,希望学校能高度重视,高标准,严要求建设好两个研究中心,开展各种形式的研究活动和学术交流,多出高水平的研究成果,为社会发展建言献策,针对两个省级研究中心今后的发展,他提出了四点具体要求,一是进一步提升科研保障,加大资金投入,二是应当端正科研态度,整合科研力量,三是充分利用现有资源,做出科研成果,四是畅通科研成果的推广通道,提升我校科研影响力,刘正林在总结讲话中指出,近年来学校高度重视科研工作,大家要认清科研形势,深刻理解两个研究中心成立的意义,强化资源整合和应用,逐步推进,从促进学校特色发展,长远发展的高度推进我校科研建设与应用水平,为服务国家,服务地方发展做出更大贡献,随后,杜福,盛国军共同为山东省健康养老研究中心和山东省家庭文化研究中心揭牌,与会者合影留念,最后,杜福主任还专门就两个中心成员提出的科研热点,科研思路给与了具体的指导和解答","21,Oct",社法学院参加山东省家庭文化研究中心和山东省健康养老研究中...
"月,日,社会与法学院在博文楼前举办了,社工让社区更美好,系列活动之,心灵美,才是真正的美,心理宣传活动,此次活动面向山东女子学院全体在校师生广泛开展,通过在校园张贴海报,发放宣传资料,组织签名活动等形式广泛宣传社会工作助力心理健康建设的良好成效,同时充分利用微博,微信等网络平台增强宣传的广度,使广大学生对社会工作者专业形象与心理服务成果有了更深刻的了解,学院还通过行风故事宣讲,项目案例巡展等活动宣传有关的心理健康相关知识,增强宣传的吸引力与关注度,并且组织广大学生通过留言等方式进行线上咨询,现场也有不少前来咨询心理问题的同学,在场的社会工作专业学生也认真的聆听和解答他们的问题,为他们排忧解难,此次,社工让社区更美好,心理宣传活动,一方面弘扬了社会工作大爱精神,提高了社会工作专业的影响力,另一方面为推进社会工作的发展及学生健康心理的形成营造了积极良好的氛围","21,Mar",社会与法学院举办“心灵美，才是真正的美”心理宣传活动
"月,日,由社会与法学院举办的,社工让社区更美好,系列活动之,社工让校园更美好,活动在学校博文楼前顺利开展,此次活动以,校园社工知多少,为主题,面向全体在校师生宣传社会工作基本知识及学院社会工作专业发展情况,旨在传播社会工作知识,展示社会工作者风采,促进社会工作事业茁壮成长,活动前,工作人员制作了精美的海报,向广大师生展示了社会工作专业优秀人物事迹及社会工作专业简介,积极做好前期宣传工作,使广大师生对社会工作有了基本的认识,活动期间,社会工作专业师生详细地介绍了社会工作专业及社会工作协会的基本发展状况和未来发展计划,加深了广大师生对社工专业和社工协会进一步的了解,在活动现场,也有不少学生纷纷在横幅上签下自己的名字,表现出对社会工作专业的大力支持,活动成果初步见效,此次活动的举办,一方面向全校师生宣传了社工文化,促进了社工文化在全校范围内的传播,另一方面提升了社会工作专业学生的专业自信与专业认知,为社会工作人才队伍的不断壮大奠定基础","21,Mar",社会与法学院举办“社工让校园更美好”活动
"月,日,社会与法学院在实验楼,教室举办了,考研面试,主题讲座,山东大学哲学与社会发展学院张洪英教授应邀主讲,社会工作专业,级考研优秀学子及部分学生代表参加了本次讲座,本次讲座围绕,如何应对考研面试,主题展开,张洪英教授首先用简洁精炼的语言介绍了考研面试的大致情况,阐述了面试的重要性和考察意义,指出面试过程中容易遇到的问题及当今学生参加面试时普遍存在的不足之处,接着,张洪英教授分别针对,如何准备复试,怎样克服紧张情绪,怎样在最短的时间里发挥出应有的水平,等问题作了详细的分析阐释,并从专业教师的角度向学生提出了自己宝贵的意见和建议,鼓励学生放平心态,积极自信的应对即将到来的复试,最后的互动环节,张洪英教授对学生提出的问题逐一进行了解答,受到了学生的热烈欢迎,本次,考研面试,讲座的成功举办,不仅为,级即将参加研究生复试的同学提供了宝贵的指导意见,也拓展了社法学子的视野,对下一步的学习安排具有积极的借鉴意义","21,Mar",社会与法学院举办“考研面试”主题讲座
"月,日,社会与法学院,向日葵,志愿服务二队在济南幸福世家南辛庄日间照料中心顺利开展了第四期养生保健工作坊活动,并协助中心工作人员组织邮票展览活动,上午志愿者积极参与了太极授课活动,顺利展开了第四期养生保健工作坊活动,志愿者为老人们尽心表演了八段锦并认真教授老人们完整的动作要领,老人们谦虚好学,对志愿者们的表演更是表现出了极大的学习兴趣,活动结束后,老人们对志愿者的耐心教学表示了真诚的感谢,在此之后,志愿者在三楼多功能厅协助中心工作人员组织邮票展览活动,活动期间,著名邮品设计家,集邮家任怀平亲临现场参加签售活动,向日葵志愿服务二队队长热情地与任怀平教授进行沟通交流,并对向日葵志愿服务队的团队状况和服务内容作了详细的介绍,任教授专门为向日葵志愿服务队题字,爱之大爱献社会,对志愿者们开展的活动表示了认可并鼓励志愿者们继续发挥无私奉献精神,下午志愿者们分组行动,继续走访社区,针对社区不同年龄阶段的人群发放调查问卷,在,社区对老年人安全问题关注度,这一方面作了详细的调查,志愿者们通过一天的志愿服务活动,增进了对老年人安全现状的了解,更加明确了此后活动开展的目的,同时,志愿者与老人们也建立了良好的互动关系,有利于此后各项工作的开展,并在一定程度上提高了志愿者的社会责任感和社会奉献精神","21,Jul",健康最美夕阳红，实践点亮青春梦——社会与法学院“向日葵”...
