content,times,title
"月,日,山东女子学院会计学院理事会成立大会暨一届一次会议在学校第三会议室举行,学校党委副书记王淑霞,全体理事会理事以及学校有关部门负责人出席本次会议,会议由学院党总支书记赵丽丽主持,王淑霞在致辞中代表学校对会计学院理事会的成立表示祝贺,对莅临会议的各位嘉宾表示欢迎和感谢,她表示,会计学院理事会的成立,是学院凝心聚力,拓展社会资源的重要举措,有利于整合社会办学资源,推进校企校地联合进行人才培养,提升人才培养质量,形成更加紧密,科学,有效的产学研深度合作关系,形成校企融合发展,资源共享的新局面,会计学院副院长王凤燕汇报了理事会筹备情况,会议选举产生会计学院理事会第一届理事会理事,理事长,副理事长和秘书长,冯华当选理事长,赵丽丽,王凤燕,包雪利,宋国敏,刘凯当选副理事长,王凤燕兼任秘书长,会议审议表决并通过了,会计学院理事会章程,草案,会计学院理事会议事规则,草案,王淑霞,刘中文,刘凯,张海滨共同为理事会揭牌,王淑霞,刘中文,刘明为当选的第一届理事会理事颁发聘书,随后,会计学院理事会第一届理事会第一次会议召开,学院副院长宋国敏介绍了学院发展情况,理事代表刘凯进行了发言,学院院长冯华作为新当选的理事长发表讲话,她表示,会计学院理事会将进一步加强自身建设,加强学校与社会各界的广泛联系与合作,聚集社会各界的智慧,吸纳更多的社会资源,形成社会支持和监督学校发展的长效机制,增强学校办学活力,提高办学质量和办学效益,实现学院与企业,行业等单位的资源共享,互利共赢,促进学院和理事单位各项事业的共同发展,会后,与会人员合影留念,会计学院理事会成立大会暨第一届理事会第一次会议的顺利召开,是学院健全学校内部治理结构的重要探索实践,是建立以政府办学为主体,社会各界共同参与的办学新体制,增强办学活力,提升办学水平的重要举措,是加强学校与社会的交流合作,更好发挥服务社会职能的有效途径","17,Jun",山东女子学院会计学院召开理事会成立大会暨一届一次会议
"为了搭建用人单位与毕业生双向交流平台,营造良好的选人用人环境,给毕业生提供更多更好的就业机会,年,月,日上午,会计学院在求实楼举办,届毕业生春季专场招聘会,济南盈讯科技有限公司,舜兴会计师事务所等,家企业单位来学院进行宣讲招聘,届毕业生积极参加了此次招聘会,学院领导前往招聘现场与用人单位进行交流,详细了解用人单位招聘情况和需求,并现场对学生进行就业指导,鼓励毕业生积极应聘,招聘单位通过播放宣传片,展示等方式进行了宣讲,届毕业生积极地向各意向单位递交个人简历,并详细询问福利待遇,晋升空间等具体问题,会计学院高度重视学生就业工作,始终坚持,以人为本,学生第一,的培养理念,紧跟就业形势,积极寻求就业资源,建立多处就业实习基地,为毕业生搭建各类就业创业平台,在促进学生实现充分就业的同时,切实满足单位的招聘需求,做好市场和人才的高效对接工作","17,Apr",会计学院举办2018届毕业生春季专场招聘会
"月,日下午,在,号教学楼,房间,济南大学管理学院会计系副主任刘毅教授应邀来到我院,为本科生带来了一场,学士论文写作规范与技巧,的精彩报告,报告由会计学院院长冯华教授主持,报告中,刘毅教授讲解了论文写作的目的与要求,论文选题的来源,范围,基本要求与一般原则,论文的基本结构,论文的形式以及开题报告的撰写等方面内容,通过讲座,大多数学生对学士论文写作的要求,规范及写作方法有了较为深入的了解和掌握,认为有助于推动自己毕业论文的撰写,纷纷表示受益匪浅","16,Oct",济南大学教授应邀为本科生作学士学位论文写作报告
"月,日,澳大利亚启思蒙学院会计专业合作项目负责人,来到我院,此次,将对,级会计,中澳合作班,的学生进行为期一周的结业考试,月,日上午,会计学院院长冯华教授在,号教学楼,房间会见了,双方就合作项目的开展情况,此次考试的组织及教师培训等内容交换了意见,最后着重就迎接澳大利亚政府的海外合作项目审查所需准备的材料进行了探讨和协商","16,Jan",澳大利亚启思蒙学院会计项目负责人来我院授课、探讨合作事宜
"为进一步强化就业服务,帮助毕业生更好的择业与就业,月,日,会计学院在求实楼举办,年秋季财务会计类毕业生校园招聘会,本次招聘会的用人单位是学院结合,届毕业生的专业特点和人员数量精心挑选邀请而来,招聘岗位和就业前景均符合毕业生需求,受到了毕业生的欢迎,现场应聘的毕业生积极与用人单位交流,咨询招聘单位的岗位要求,薪资待遇,发展空间等问题,气氛热烈,会计学院党政负责人及分管领导到会与企业进行沟通洽谈,了解企业用人需求和学生应聘情况,并鼓励毕业生积极应聘,争取早日找到理想的工作,本次招聘会拓宽了我院毕业生的就业渠道,加强了我院与用人单位之间的交流合作,为用人单位和求职者搭建了沟通与服务的有效平台,促进了学院就业工作的进一步发展","15,Oct",会计学院成功举办2018年秋季财务会计类毕业生校园招聘会
"月,日下午,对外经贸大学叶陈刚教授在我校博文楼,教室做了题为,商业伦理与,社会责任,的学术前沿报告,报告会由会计学院院长冯华教授主持,学院部分师生听取了报告,叶陈刚教授以,孝,为切入点,以独特的视角分析了中国传统文化对于注册会计师的影响和作用,以鲜活的事例指出诚信是做人做事的根基,论证了商业伦理推动社会与企业可持续发展的关系,叶教授还结合党的十九大报告,对伦理道德与法的关系作了解读,提出商业伦理的目标在于,培养公平,提升公信,叶陈刚教授是对外经贸大学教授,博士生导师,博士后合作导师,对外经济贸易大学中国审计发展研究中心主任,商业伦理与社会责任研究中心主任,兼任国务院学位办审计专业硕士指导委员会委员,中国学位与研究生教育学会审计工作委员会副主任委员,中国企业管理研究会商业伦理工作委员会副主任委员,中国审计评论,执行主编,大信会计师事务所审计研究院常务副院长等,主要研究方向为审计理论与实务,公司治理,会计伦理与职业道德,企业风险管理","15,Nov",对外经贸大学博士生导师叶陈刚教授应邀来我校做学术报告
"月,日,日,澳大利亚启思蒙学院会计项目负责人,来访我院,此行主要目的是组织,级财务会计类,中外合作办学,学生进行结业考试及解决合作办学推进过程中所遇问题,月,日上午和,月,日下午两场结业考试分别进行,由项目负责人,与我院中澳联络员共同监考,考试进展顺利,来校期间,针对澳方专业课程运用的财务软件的使用及教学等相关问题,与授课教师进行了交流,澳大利亚启思蒙学院会计项目负责人此次来访对学生的专业学习及中方教师的授课方式改进起到了积极的指导作用","15,Jan",澳大利亚启思蒙学院会计项目负责人来访我院
"月,日,会计学院在,号实验楼二楼举办了,年秋季财务会计类毕业生校园专场招聘会,招聘会分为两个阶段,第一阶段,由各参选单位对企业概况,企业文化,岗位要求和薪资待遇等内容进行宣讲,第二阶段,由各参选单位对毕业生举行面试,此次招聘会吸引了山东舜兴会计师事务所,济南佳宝乳业有限公司,济南银雁金融配套服务有限公司,北京京北方信息技术有限公司等省内外,余家单位参加,提供实习或就业岗位,余个,有近百名学生在招聘现场达成了实习就业意向,参选单位的负责人对我院学生的综合素质给予了高度评价,此次双选会的举办不仅为企业与毕业生搭建了交流平台,为毕业生提供了更多的就业机会,为用人单位节约了招聘成本,也为学校与实习就业双基地的深层次合作打下了坚实的基础,实现了校企双赢","14,Oct",会计学院成功举办2015年秋季财务会计类毕业生校园专场招聘会
"为进一步做好会计学院的校外实习和就业,工作,努力提升,级学生的专业技能和就业能力,会计学院在,月,日举办了,年春季实习就业双选会,双选会期间,会计学院行政负责人及分管领导到会组织,协调双选会相关活动并与企业进行沟通洽谈,本次双选会吸引了省内及北京的,家单位到场参加,包括山东齐鲁会计师事务所,济南中盛财务咨询公司,济南金贤财务咨询公司,山东信元会计师事务所,北京链家房地产经纪有限公司等学院的实习就业双基地,提供了一百余个实习或就业岗位,上午,点参选单位代表先在合班楼,室做了激情洋溢且简明扼要的宣讲,对企业概况,企业文化,岗位要求和薪资待遇进行了介绍,而后在普教楼,楼的四个教室,各参选单位对实习生举行了面试,有数十名学生当场达成了实习就业意向,参加招聘单位的负责人对我院学生的综合素质给予了高度评价,本次双选会的举办不仅提供了更多的就业机会,搭建了更为广阔的实习平台,也为用人单位节约了招聘成本,实现了校企双赢,为学校与基地的深层次合作打下了坚实的基础","14,Mar",会计学院成功举办2014年春季双选会
"附件,级会计专科专业拟获学校推荐资格名单,附件,级财务会计类,中澳,专科专业拟获学校推荐资格名单,附件,会计学院,级专科参军复学学生名单,附件,会计学院,级专科生两类比赛获奖情况","14,Jan",公示
"为了提高学生的财务知识和技能,月,日下午会计学院在博文楼,举办了题为,如何在学校打赢财务高手预备役,的专业讲座,本次讲座邀请的主讲人是信永中和事务所合伙人,中国注册会计师,英格兰及威尔士特许会计师,房地产估价师杨莹莹女士,在讲座中,杨莹莹女士结合自身求学和工作的经验,向同学们介绍了大学生职业生涯规划的原则和步骤,分析了大学生当前所面临的困境,同时结合审计行业的特点介绍了财务专业的学生应具备的证书,知识和技能储备,本次讲座能够帮助同学们明确自己未来的职业发展目标,对未来的职业生涯作出合理的规划,掌握成为财务高手的技巧,为下一步的就业做好准备","14,Dec",学院举办“如何在学校打赢财务高手预备役”的专业讲座
"月,日,日,第九届全国商科院校技能大赛财会专业竞赛总决赛在北京隆重举行,大赛由中国商业联合会,中国商业会计学会共同主办,本次比赛由来自全国各地高校组织的代表队参加,规模盛况空前,经过激烈角逐,我院派出的六名参赛者稳定发挥,配合默契,最终两支参赛队伍获得一等奖一项,二等奖一项的优异成绩,同时我校获得,最佳院校组织奖,自今年,月份起,在学院领导的大力支持下,会计学院组织了层层选拔和有针对性的辅导,学生参与热情高,掌握知识牢,为此次成绩的获得奠定了基础,通过这次竞赛,学生提升了的学习兴趣和专业技能,提高了分析问题,解决问题的能力,增强了团队合作意识,促进了综合素质的提高,同时,彰显了学校的办学特色,推动了会计学院的学科建设和专业建设,扩大了我校的知名度和影响力","14,Dec",会计学院在第九届全国商科院校技能大赛财会专业竞赛总决赛中...
"为了畅通交流渠道,引导学生在全院范围内形成人人关心学校发展,人人为学校未来负责的良好氛围,年,月,日下午,会计学院在博文楼,教室开展,面对面促进交流,心贴心零距离,我与领导面对面交流会,会计学院分管学生工作副书记以及分管教学副院与,级,个班共计,名学生干部以及学生代表围绕教育教学管理等方面进行了面对面的交流,会上,分管教学副院长针对学生在专业教学座谈会中提出的意见和建议以及在教学安排,课程设置,专业实训等过程中产生的疑问进行了现场反馈和解答,并希望大家把主要精力投入到学习当中去,学会用欣赏的眼光和阳光的心态去看待身边的人和事,学院分管学生副书记结合学生管理要求,从关心关注学生健康发展的角度,就前期学生反映强烈的宿舍暖气,学院早操问题以及学生关心关注的一些突出问题进行了分析交流和沟通,对于学生提出的问题给予了耐心的倾听和详细的解答,并希望学生能够融身学校发展,理解学校在发展过程中出现的问题,并鼓励同学们勇于提出疑问,善于发声,积极关注学院发展和反映学习,生活等各方面的诉求,学院会及时跟进和反馈学生的合理诉求,院领导与学生面对面是践行党的群众教育路线的体现,通过搭建交流沟通平台,畅通倾听学生心声的渠道,更加全面深入了解学生诉求,助力学生健康成长成才","14,Dec",“面对面促交流，心贴心零距离”会计学院开展“我与领导面对...
"月,日下午,会计学院在博学楼,开展党政领导讲党课活动,我院,余名学生代表参加了此次活动,本次党课,会计学院院长冯华以,奋斗的青春最美丽,为主题,围绕,未来三十年,祖国会变成什么样子,大学生投身祖国建设应做些什么,大学生如何踏上时代的鼓点,后,后大学生成为中国发展的主要力量,今后应该怎么做,等问题展开,通过列举身边的榜样人物,鼓励同学们要坚定理想信念,牢记党的宗旨,解决好世界观,人生观,价值观,这个,总开关,问题,努力让自己变成一个优秀的人,学院党总支书记赵丽丽围绕党的十九届五中全会的基本情况和主要精神,关于学习贯彻党的十九届五中全会的几点意见为主要内容,对大会精神进行全面宣讲和深入解读,同时鼓励同学们紧密结合自身实际贯彻五中全会精神,关心政治时事,用习近平新时代中国特色社会主义思想武装头脑,让学习成为一种生活方式,为祖国发展贡献出自己的青春力量,本次党政领导讲党课活动内容丰富,反响热烈,同学们纷纷表示,通过此次党课学习,对习近平新时代中国特色社会主义思想有了更加深刻的理解,在今后的工作生活中要更加坚定理想信念,不断提高自身政治素养","13,Nov",会计学院开展党政领导讲党课活动
"为推进,届毕业生就业工作,搭建毕业生与用人单位的双向选择平台,为毕业生提供更好的就业服务和就业机会,月,日,会计学院在求实楼二楼举办,年,春季财务会计类专场招聘会,本次招聘会吸引了多家用人单位报名,学院结合,届毕业生的专业特点和人员数量精心挑选了符合毕业生实际需求的单位前来招聘,参会毕业生精神饱满,积极与招聘人员交流,详细了解用人单位情况及招聘需求,积极寻求适合自己的就业岗位,现场气氛热烈,会计学院党政负责人及分管领导到会与企业进行沟通洽谈,了解企业用人需求和学生应聘情况,并鼓励毕业生调整心态,抓住机会,主动出击,争取早日,找到心仪的工作,实现人生梦想,会计学院高度重视毕业生就业工作,把每年组织毕业生招聘会作为学院推进与用人单位交流合作,拓展毕业生就业渠道的一项重要举措,下一步学院将继续多方发力,深挖资源,进一步提升就业指导与服务水平,做好就业帮扶,努力实现毕业生高质量充分就业","13,Mar",会计学院成功举办2019年春季财务会计类专场招聘会
鲁社科联字关于征集新冠病毒肺炎疫情防控与应对建议的通知,"13,Feb",转发：关于征集新型冠状病毒肺炎疫情防控与应对建议的通知
"月,日,会计学院在图书馆,座,房间成功举办学分制下人才培养方案制订研讨会,山东财经大学等,所驻济高校以及北京思汇知行教育科技有限公司等企业代表应邀参加,研讨会上,代表们围绕财会类专业详细介绍了各学校对人才培养方案制订的学分要求,模块设定,课程设置以及考量因素等方面内容,针对共性问题进行了观点交流和解决方案的探讨,最后对于我院学分制下人才培养的制订提出了中肯的意见和建议,此次研讨会的成功举办,使各专业对于人才方案的有了更深入的理解和把握,也为新版人才培养方案的制订奠定了基础","12,May",会计学院成功举办学分制下人才培养方案制订研讨会
"月,日上午,对外经贸大学国际商学院博士生导师叶陈刚教授应我院邀请,在图书馆一楼报告厅做了题为,国家治理结构与审计制度变革,的学术报告,会计学院师生听取了报告,叶陈刚教授的报告以国家反腐倡廉为切入点,阐释了基于国家治理的国家审计制度与腐败治理体系理论框架,构建了司法导向的国家审计制度架构图,提出了,一会一院一署,的治理体系和双重领导转为垂直领导的理念,叶教授的报告内容丰富,生动,信息量大,语言简洁幽默,不仅使学生们在知识上受益匪浅,而且为教师开展教研及科研工作提供了新的研究思路和研究方向,报告后,叶教授与学院院长及教研室主任进行了座谈,高屋建瓴地对我院拟申报的审计学本科专业提出了建设性的意见和建议","12,Jun",对外经贸大学博士生导师叶陈刚教授来我院作学术报告
"月,日下午,会计学院在,号教学楼,教室为,级学生举办了考研经验交流会,举办此次活动旨在推进我院的助研工作,帮助学生解决研究生备考期间遇到的问题,提高复习的效率和针对性,增强备考信心,本次活动邀请了山东财经大学的两名同学,她们今年以优异成绩考取了国内名校,交流会上,两名同学现身说法,分别从学硕和专硕的角度介绍了自己的备考经历,她们详细的讲解了,如何选择报考学校,制定复习计划,准备初试及复试的注意事项,还分享了考研信息的来源,渠道及心路历程,最后通过答疑的方式与学生做了面对面的交流,通过这次活动,解决了学生在备考中的很多困惑,增强了大家的备考信心,达到了预期效果","12,Jun",会计学院携手山东财经大学举办考研经验交流会
"月,日上午,我院党政联席会在,号教学楼,房间召开,校纪委书记汪琦出席,会上,针对上一周党务,教学,科研,学生等工作开展情况进行了反馈和总结,并确定了下一周的工作任务与工作进度,汪书记认真听取发言后,对我院坚持开展党政联席会议表示满意,希望我院继续发扬好的优良传统和作风,她指出,在学院新组建领导班子的情况下,要相互团结,配合工作,凝聚全院教职工的力量,做好细致的工作安排,为顺利通过教育部本科合格性评估打下坚实的基础","12,Jun",校纪委书记汪琦出席我院党政联席会
"月,日下午,中国海洋大学会计学硕士生导师高芳博士在普教楼,作了题为,会计实证研究方法,的报告,报告会由院长冯华主持,全体教师参加,报告中,高芳博士主要介绍了会计研究的几种方法,实证研究的现状以及如何开展实证选题,实证论文写作等内容,高博士的报告资料翔实,思路清晰,逻辑性强,给老师们提供了一个学习交流的机会,也为老师们今后开展研究提供了一种全新的思路,此次报告是我院会计实证研究方法系列报告的开始,今后此类报告将定期举办,举办此类报告旨在为学院教师提供一个与知名院校优秀教师的学习交流机会,开拓科研思路,提升科研能力","12,Jun",我院举办会计实证研究方法报告
"年,月,日,山东女子学院会计学院和山东东和会计师事务所实习基地签约仪式在山东东和会计师事务所举行,会计学院领导,山东东和会计师事务所所长等出席签约仪式,签约仪式上,所长介绍了山东东和会计师事务所的业务状况以及目前开展校企合作的具体情况,学院领导介绍了会计学院专业状况以及就业情况,希望双方以此为契机,在实习实践,就业指导等方面开展合作,进一步提升会计学院人才培养质量,随后,双方共同签署了山东女子学院校外实践基地协议和山东女子学院实习,就业基地协议,并进行了基地挂牌,签约仪式结束后,双方举行了专题座谈会,就财会类专业人才培养和校企合作进行了深入交流,学院领导还专门看望了在山东东和会计师事务所实习的学生,详细了解她们的工作生活情况,鼓励她们认真学习,踏实工作,争取早日成为会计,审计专业人才,同日,会计学院还与山东德铭工程建设有限公司签署了实践基地协议和实习就业基地协议,校企双方共同希望在人才培养方面加大合作,加强沟通,实现优势互补,创建校企合作的典范,共同培养出更多高层次应用型的财会类专业人才","12,Apr",会计学院新增两处校外实践基地和实习就业双基地
"近日,教育部高等教育司发布,关于公布,年国家级大学生创新创业训练计划项目名单的通知,教高司函,号,我院有,项创新创业项目获得立项,此次项目的获得是学院在国家级创新创业训练项目上的一个突破,为学院进一步开展创新创业培训积累了丰富的经验,也为指导学生开展调查研究,撰写论文,申报,挑战杯,互联网,等项目打下了坚实的基础,项目名称,项目负责人,项目人数,项目参与人,指导教师,姓名,职称,山东省电子商务企业现金流量管理存在问题及对策,刘晓芸,王国文,王琳,刘洁,杨雪,汪,娟,讲师,济南市小型微利企业债务融资问题调查分析,云,莹,朱双双,陈欣,张新贝,葛芯妤,汪,娟,讲师,山东省女大学生网络创业现状调研,孙,晓,孙晓,王春燕,张晶,周苗苗,彭春梅,刘兰兰,讲师,基于工作岗位群的女大学生职业能力分析,王文杰,刘爽,杨爽,左懿静,刘雨洁,谭振梅,讲师,山东省中小企业私募股权融资的风险分析与控制对策,颜媛媛,闫凯迪,周晓敏,窦雯丽,王红燕,赵,麟,讲师","11,Nov",会计学院获批5项国家级大学生创新创业训练计划项目
"月,日,澳大利亚启思蒙学院会计专业合作办学项目负责人,来我院指导工作,以迎接澳大利亚政府于今年,月份启动的海外合作办学项目审查,根据澳大利亚政府的相关要求,在海外合作项目中授课的中方教师应具备澳大利亚教师资质,这也是海外审查的一个重点,事实上,自中澳开展合作以来,我院一直非常重视对教师的培养,先后派遣,名教师赴澳进行培训,以获取相应的资质,目前已有,位老师获得该资质,此次,来我院,主要是对赴澳培训教师的的授课资质和所授课程教学资料进行先期资质认证,经过审查,认为其余,位教师再次参加培训后即能取得澳方教师资质证书,就能保证我校中澳合作项目顺利通过澳大利亚政府的项目审查,此外,还与我院教师就教学安排,教学管理等工作进行了交流","11,May",澳大利亚启思蒙学院会计合作项目负责人来院指导工作
"近日,会计学院组织,级在校生参加了会计信息化大赛资格赛,大赛在实验楼,举行,经过紧张有序的比赛,产生一等奖,名,二等奖,名,三等奖,名,这些同学将参加,月份我院组织的的决赛,最终将选拔部分同学组成代表队参加,年全国大学生会计信息化技能大赛决赛,举办会计信息化大赛有利于提高学生的应用技术能力,实践能力,创新能力和就业能力,促进专业课程改革","11,Jul",会计学院成功举办会计信息化大赛资格赛
"近日,国家教育部公布,年国家级大学生创新创业训练计划项目名单,我院学生主持的,个项目获得立项","10,Oct",喜讯：我院获批3项国家级大学生创新创业训练计划项目
"月,日下午,会计学院组织全体教职工开展了,欢庆十九大,建设女院梦,健步走活动,此次活动的主题是,培养核心价值,凝聚团队力量,追求健康生活,激发创新活力,旨在达到全民健身,激发活力,凝聚团队,促进工作的活动目标,活动得到了全体教师的高度评价,大家普遍认为本次活动既愉悦了身心,放松了心情,锻炼了身体,增进了同事间的交流,又展示了我院教师良好的精神风貌","10,Nov",会计学院举行“欢庆十九大，建设女院梦”教职工健步走活动
"为深入贯彻落实十九大精神和习近平新时代中国特色社会主义思想,增强青年学生对党和国家奋斗目标的思想认同,情感认同,价值认同,引导他们在新时代自觉弘扬践行爱国奋斗精神,月,日,校党委副书记王淑霞在博文楼,为青年学生讲党课,会计学院,外国语学院的学生党员,入党积极分子等,余人参加了党课学习,王淑霞以,弘扬爱国奋斗精神,融入新时代伟大事业,为主题,从中华民族伟大复兴的中国梦是当代中国爱国主义的鲜明主题,爱国和爱党,爱社会相统一两个方面为在座学生上了一堂生动的党课,她将党的奋斗历史,郭永怀,邓稼先,黄大年等感人事迹穿插其中,深入浅出的论述了奋斗是爱国精神的具体体现,四个伟大,是新时代党的历史使命,最后她就青年学生如何在新时代融入伟大事业中提出了几点要求,一是要树立人生目标,坚定理想信念,二是要努力学习,增强知识本领,三是要志存高远,脚踏实地,讲课内容既有理论深度,又有实践力度和情感温度,让同学们听得认真,学得明白,本次讲党课让青年学生备受鼓舞,对进一步树立远大理想,增强政治责任感,历史使命感有了更加深刻的认识,课后学生们纷纷表示要认真学习党课内容,从实际出发,努力做爱国奋斗精神的传承者,新时代民族复兴的践行者","10,Dec",学校党委副书记王淑霞为青年学生讲党课
"月,日,会计学院学生党支部在博学楼,开展主题党日活动,学习讨论,中国共产党支部工作条例,试行,校党委副书记王淑霞,会计学院党总支负责人和学生党支部成员一起参加了此次学习讨论,会计学院学生党支部书记赵聪对,条例,进行了解读,并就具体条款结合支部实际作了分析,随后,支部成员结合学习内容进行了热烈讨论并踊跃发言,支部成员纷纷表示在今后的学习工作中要严格遵守党的纪律,切实履行党员责任和义务,不断提高自身理论知识水平,用理论武装头脑,坚定理想信念,不忘初心,真抓实干,踏实认真做好本职工作,王淑霞书记也结合自己实际作了重要发言,她希望大家要抓住学习机会,深入学习,中国共产党支部工作条例,试行,抓好,条例,的宣传解读,深入领会,条例,精神实质,要更加自觉地在思想上政治上行动上同以习近平同志为核心的党中央保持高度一致,用实际行动贯彻落实好,条例,自党的十八大以来,党中央高度重视党支部的建设,新出台的,条例,共,章,条,内容全面,规定明确,覆盖了党支部建设的各领域,各方面,制定和实施,条例,是推动全面从严治党向基层延伸的重要举措,为新时代党支部建设提供了基本遵循,对加强党的组织体系建设,具有十分重要的意义","10,Dec",校党委副书记王淑霞参加会计学院学生党支部主题党日活动
"月,月,美国特洛伊大学代表,及其中国代表刘志良,马超等一行,人专程到访我院,洽谈国际合作项目,下午,美国特洛伊大学代表,在博文楼,为学生做了一场题为,特洛伊大学教育特点,会计专业特色,的宣讲会,重点介绍了美国特洛伊大学的教育特点以及学校在会计专业的办学特色和突出成绩,到会学生认真听取了相关介绍,在互动环节,学生对于合作办学项目中的语言要求,学费,毕业要求等展开提问,现场气氛热烈,此次宣讲使学生们加深了对美国特洛伊大学及相关项目的了解,同时也加深了对美国大学文化的认识,随后,学校国际交流处处长李云鹏,会计学院院长冯华会见了特洛伊大学代表团一行,冯华院长首先代表学院对,一行代表的来访表示热烈欢迎,希望本项目的洽谈能为双方带来更多的交流和合作,座谈中,双方简要介绍了各自学校的基本情况,就学生交流等交换了意见,针对合作模式,如,会计专业硕士项目中的语言要求,成绩要求,课程要求,毕业要求以及学费优惠等进行了深入交流,并就教师发展交流项目以及访学要求等进行了进一步沟通,最后,双方均表达了促成项目合作的意向,本次洽谈增进了双方的交流和互信,为推进实质性合作奠定了基础","10,Apr",美国特洛伊大学来校洽谈国际合作项目
"近日,山东省教育厅公布,年度山东省职业教育改革研究项目名单,我院王凤燕老师申报的,会计专业,多元化,交互式,实习考核评价体系探索与实践,获批立项,该项目根据会计专业的特点,拟合理设计实习考核评价内容,确定实习考核评价标准,选用实习考核评价方式,制定实习考核评价制度,形成适合会计专业的,多元化,交互式,实习考核评价体系,以提升实习的教学效果,进而达到提升会计专业人才培养质量的目的","1,Jun",喜讯：我院获批一项山东省职业教育改革研究项目
"热烈祝贺我院,名教师考取在职博士","1,Jul",热烈祝贺我院4名教师考取在职博士
"第十一届山东省大学生科技节创新创业模拟企业经营大赛,本科组,暨第十五届全国大学生,新道杯,沙盘模拟经营大赛山东省总决赛,于,月,日至,日在潍坊举行,本届省赛由山东省科学技术协会,山东省教育厅等主办,潍坊市科学技术协会,潍坊市教育投资集团有限公司等承办,山东,潍坊,公共实训基地等协办,共有,所本科院校的,支队伍参加,会计学院派出的两支代表队荣获特等奖,项二等奖,项,其中获特等奖的代表队同时获得参加全国总决赛的资格,山东赛区仅有两个入围全国总决赛的名额,学院领导高度重视本次大赛,选派专门指导老师进行大赛培训和辅导,为学生提供全方位的参赛保障,经过,个多月的刻苦训练,院部预赛,决赛和山东省网赛三个阶段的选拔,最终遴选出两支队伍参加山东省总决赛,赛场上,我院学生团结协作,勇于创新,喜获佳绩,本次大赛,充分展示了我院学生创新,创业意识,锻炼了实践能力,提高了我院的知名度,也彰显了我院应用型人才培养的理念","1,Jul",喜讯：我院代表队荣获第十五届全国大学生“新道杯”沙盘模拟...
"月,日,第九届,用友新道杯,全国大学生会计信息化技能大赛山东赛区总决赛在山东青年政治学院举行,由我院颜艳旭,谭振梅两位老师指导的三支本科代表队在此次大赛中获得了三个一等奖的优异成绩,学校也因此在院校综合排名中上升至第二名,全国大学生会计信息化技能大赛是全国性的专业技能大赛,举办目的是锻炼学生适应社会及提升大学生就业与创业能力,培养,发掘创新型,实用型,复合型人才,同时为企业选拔人才提供实践能力的考察依据,会计学院自接到大赛通知以来,高度重视,精心组织,层层选拔,认真辅导,在学院内形成了比学习,比技能的良好氛围,达到了以赛促教,以赛促学的目的,促进了学生的专业技能水平的提高,参加此次大赛,为增强学生的岗位实践能力打下了坚实基础,也为学院实践教学体系的构建起到了积极的推动作用","1,Dec",会计学院在第九届“用友新道杯”全国大学生会计信息化技能大...
"月,日,对外经济贸易大学副校长,博士生导师张新民教授在图书馆一楼报告厅为会计学院师生做了一场题为,战略视角下的财务报表分析,的学术报告,报告由学校副校长刘正林教授主持,张新民教授在报告中,借助上市公司的真实财务报表剖析了中美两国企业财务信息披露及财务报表分析框架的差异,并基于这一差异提出重构,战略结构资产负债表,并在战略视角下进行财务报表分析的必要性,他指出会计与管理,资本市场的有机融合是经济社会发展的必然要求,进行财务报表分析是财会专业学生的基本功也是提升其竞争力的关键,张教授的报告语言幽默风趣,案例丰富翔实,理论深入浅出,让师生,开阔了思路,拓展了研究视野,受益匪浅","1,Dec",对外经贸大学副校长张新民教授来我校做学术报告
"月,日下午,对外经贸大学叶陈刚教授在我校博文楼,教室做了一场题为,创新创业与企业社会责任,的学术报告,报告会由团委副书记王鲁主持,会计学院党总支书记王永泉总结,叶教授的报告从创新创业的内涵切入,借助上市公司缺失社会责任的十大造假案例指出创新创业的原则在于,大道之行,天下为公,紧接着,对企业社会责任的内涵,作用,基本机构进行了解读,并着重从员工,消费者,社区,股东,环境以及对供应商,竞争者等角度,对企业的社会责任进行了详尽分析,叶教授以社会责任为视角对创新创业进行分析,立意新颖,角度独特,给参加报告会的会计学院师生及其他学院学生代表带来诸多启发","1,Dec",对外经贸大学博士生导师叶陈刚教授来我校做学术报告
"为贯彻落实校领导联系青年教师机制,进一步关心,了解,爱护青年教师,提高青年教师思想政治素质,促进青年教师全面发展,月,日校党委副书记王淑霞同志,与,会计学院青年教师韩晓娟进行了谈心谈话,在交谈中,王书记首先详细询问了韩老师近期的工作,生活,学习等情况,遇到的困惑和难题以及对学校的意见和建议,随后,鼓励韩老师一定以优秀党员教师为榜样,同时,积极向党组织靠拢,在教学,科研等方面严格要求自己,争取成为学院的业务骨干,勉励她,继续加强学习,争取考取博士,研究生,谈话中,韩,晓娟,老师,对王书记的关心,关怀与指导表示感谢,并表示,一定牢记王书记叮嘱,在学习,教学,科研等方面加倍努力,以优秀的工作业绩为学校发展贡献青春力量","1,Dec",学校党委副书记王淑霞同志与会计学院青年教师开展谈心活动
