content,times,title
"乐于助人弘扬传统美德,传递正能量善举暖人间,月,日上午,济南市长清区常春藤社区居民李兆芳的家属激动的来到旅游学院,向,级空乘专业学生付丽,刘陆陆赠送,见义勇为,锦旗,原来,在今年,月,日,旅游学院,级空中乘务专业付丽,刘陆陆,名同学在校外,遇到一位,岁的老人骑电动车摔倒在地,电动车压在老人身上,老人表情很痛苦,当时围观群众很多,但却无人上前询问,两人见状马上走上前把电动车挪开,一边打,报警,一边积极帮老人通知家属,并把老人送上救护车,老人家属通过多方打听,找到了,名学生,学生才得知老人多处受伤,胳膊也骨折了,得知家属的来意后,名学生有些不好意思,她们说看到老人受伤,没有多想,第一反映就是要上前帮忙,去帮助需要帮助的老人,朴实的话语和看似平常的行为,感染着我们每一个人,付丽,刘陆陆,名学生用实际行动诠释了乐于助人的高尚品质,同时也是旅游学院学生精神风貌的生动体现,得到了大家一致认可,旅游学院党总支书记吕建国对,名学生的行为表示高度赞扬,他指出,二位同学要在以后的学习生活中积极传递正能量,成为同学们学习的好榜样,据悉,旅游学院高度重视大学生思想政治教育工作,开学伊始,在新生入学教育中,积极开展文明素质养成教育和社会主义核心价值观教育,规范学生的日常行为,下一步,旅游学院将以此为契机,积极宣传两位同学的先进事迹,大力弘扬正能量,不断提高学生思想素质和道德情操,弘扬中华民族传统美德,孔晓晓,赵贵阳",2018/11/14,"乐于助人弘扬传统美德,传递正能量善举暖人间"
"旅游学院,级新生安全教育讲座,为了增强,级新生的安全意识,提高自我保护能力,创建平安校园,年,月,日下午,旅游学院与学校保卫处联合举办的,级新生安全教育讲座在博文楼,教室举行,保卫处王冲老师担任此次讲座的主讲人,旅游学院,级辅导员姜超老师和旅游学院,级的,余名新生一起聆听了讲座,王冲老师以,重庆万州公交坠江,这一事件开启了讲座,王老师首先播放了这次公交坠桥事件的视频剪辑,触目惊心的一幕幕在眼前闪过,接着,王老师又播放了一个与此次,重庆万州公交坠江,事件起因相同而结局却相反的,乘客抢方向盘,事件,王老师以这两个事件向同学们阐述了安全的重要性以及不关心他人,实则是不关心自己,接下来王老师以,防盗篇,诈骗篇,和,邪教篇,为核心向同学们阐述了当遇到,偷盗,诈骗,和,邪教,时该如何进行防卫与自救,最后,王老师以,女性被侵害案件,向同学们提出了千万不要有,单身夜行,夜打黑车,忘记关窗,这些行为,因为这些行为都会让不怀好意的人有机可乘,并且,向同学们介绍了六种对抗此类女性所面临的危险时方法,一变,二打,三喊,四抓,五咬,六记,此次新生安全教育讲座圆满完成,在场的老师和同学们也学习到了很多安全知识,树立起了安全意识,也达到了此次讲座是为了让同学们树立安全意识的目的",2018/11/9,2018级新生安全教育讲座
"我院教师赴临沂开展,送智下乡,送教入户,乡村旅游培训,根据山东省文化和旅游厅的安排,月,日至,月,日,我院承担的,送智下乡,送教入户,乡村旅游培训分别在临沂临港经济开发区朱芦镇,费县薛庄镇大青山党性教育基地和沂水县院东头镇蒙山龙雾茶博园举办举办,我院教师刘文彬,张丽娜和刘莹为培训班进行了授课,来自三个县区的各乡镇乡村旅游带头人,旅游企业负责人等共计,余人参加了培训,培训采取理论讲解与实地指导相结合的培训形式,通过,送智下乡,送教入户,的方式实施,刘文彬老师讲授主题为,培养服务意识,提升服务品质,对乡村旅游从业人员服务意识提升培训,为提高乡村旅游从业人员服务质量提供了帮助,刘莹老师从乡村旅游礼仪方面结合案例为大家讲解了旅游服务礼仪的标准与禁忌,张丽娜老师结合结合当地茶文化旅游实际情况对,茶文化旅游与茶艺表演,的相关课程进行了生动讲解,并现场展示了茶艺表演,极大提高了参训人员的实操能力,开阔了企业的经营思路,参训学员学习热情高涨,积极与培训教师进行互动,纷纷表示要不断提高乡村旅游从业人员的服务意识和技能,以规范周到的服务迎接每一位游客,让游客充分感受到沂蒙老区人民的淳朴与热情,实现了乡村旅游健康可持续发展",2018/11/9,“送智下乡”“送教入户”乡村旅游培训
"认识行业,了解专业,青岛金诺国际会展公司行业报告暨,级优秀实习生表彰会,月,日,青岛金诺国际会展公司董事长王德文,数据中心负责人吴玉龙,人事部经理孙娜等一行四人来我院为会展经济与管理专业各年级学生做了行业报告,并在会上表彰了,级在金诺实习的,名优秀实习生,我院张明院长主持了报告会,吕建国书记代表学院致辞,各专业老师出席了此次报告会,孙娜经理做为人事部负责人,向同学们介绍了公司的基本信息,并对我院已经完成了实习的,级会展学生的实习表现表示高度赞扬,吴玉龙经理给同学们分享了她的工作经历,并解答了实习期间应注意的问题和岗位工作内容,王德文董事长是金诺国际会展公司的创始人兼董事长,在会上为大家分享了他的创业经历,并对现如今国内外,尤其是德国和我国的会展行业发展情况作了专业分析,作为会展行业资深专家,王董事长用通俗的话语为会展专业的学生解答行业问题,同学们积极在现场参与互动提问,收获良多,会上,企业和学院领导为获得,优秀实习生,称号的,名学生颁发了证书,对他们的优秀表现表示肯定,优秀实习生代表也向即将参加实习的会展专业学生分享了自己的实习心得,本次报告会为会展专业学生提供了和会展企业亲密接触,和资深行业专家面对面交流的宝贵机会,学院和企业表示今后将继续深化校企合作,让学生们能够真正的学到知识,了解行业,接触社会,在学校中学习,在企业里成长",2018/11/6,青岛金诺国际会展公司行业报告暨2015级优秀实习生表彰会
"旅游学院教师赴武汉参加,全国高校旅游管理类核心课程骨干教师高级研修班,年,月,日,日,旅游学院副院长许爱霞等一行四名教师参加了由全国高等学校旅游院校联盟主办,华中科技大学出版社承办的,全国高校旅游管理类核心课程骨干教师高级研修班,来自全国的,位旅游行业学者,相关院校老师参会,此次研修班以,更新教学理念,传播学术信息,分享成功经验,为出发点,采用,主题讲座,标准解析,案例分享,等研修模式,旨在构建一个凝聚智慧,创新实践的学术交流及信息共享平台,切实提高教师的理论水平,教学水平和科研能力,共同提高旅游管理类专业人才培养质量,中组部国家,领军人才,教育部旅游管理教学指导委员会副主任,湖北大学旅游发展研究院院长马勇教授出席开班典礼并解读了,旅游管理类教学质量国家标准,进一步明确了研修班研讨的大背景,强调了旅游人才培养模式不仅要体现,教育要面向现代化,面向世界,面向未来,的指导思想,而且要加强培养从业人员的创新能力和实践能力,加快实现人才培养模式多样化,培训期间,我院四名教师带着教学过程中遇到的痛点与难点,深入学习了,门旅游管理类核心课程教学设计方案,教学计划书,教学大纲,案例库,试题库建设等内容,马勇教授的,旅游接待业,系统梳理了课程体系,并介绍了课程的具体教学设计思路与教学方法,中南财经政法大学旅游研究院院长邓爱民教授基于自身经历用全新的方法解读了,旅游学概论,湖北大学旅游系副主任李志飞教授讲授的,旅游消费者行为,脉络清晰,通过问题导入引出专业案例进而导入理论知识,深入浅出地解读了整门课程的精髓,华侨大学旅游学院黄安民教授结合自身教学经验介绍了,旅游目的地管理,课程的讲授,测试及评估方法,此外,数字图书馆解决方案提供商,数字图书资源提供商,超星集团就精品在线课程制作与教学应用进行了全面,立体的展示,通过学习,四名教师对旅游管理专业类的,门核心课程有了深刻的理解,对人才培养方案的课程设置也有了新思路,老师们表示将会把学到的新理念,新方法融会贯通,学以致用,积极推动学院课程组的建立,不断提高课堂教学质量,此外,与会教师就专业建设,人才培养及课堂教学等问题与其他院校教师进行了较为深入的交流与沟通,受益良多",2018/11/6,2018全国高校旅游管理类核心课程骨干教师高级研修班
"旅游学院学生在,中国公园协会园林与园艺博览会分会,第二届全国讲解员大赛,中获得优异成绩,年,月,日,月,日,我校旅游学院,级会展经济与管理专业在济南国际园博园的实习生吴玉婷和马金铭,在济南城建集团副总经理和园博园负责人的带领下赴湖北黄石园博园参加,中国公园协会园林与园艺博览会分会第二届全国导游员大赛,并分别荣获全国一等奖和三等奖,本次大赛由中国公园协会园林与园艺协会主办,黄石市国有资产经营有限公司和湖北鄂东市场发展经营有限公司承办,黄石市园博文化旅游经营管理有限公司协办,本次大会旨在加强中国公园协会园林与园艺博览园分会各会员单位之间的学习交流,提高讲解人员的业务能力,展现讲解员的风采和形象,优化旅游服务,提高园林与园艺博览会的旅游形象,此次大赛共有来自全国各地的,名讲解员进入决赛,并进行了激烈的角逐,本次大赛的过程和成绩充分展示了我院实习生扎实的讲解技能与专业素养,她们的努力也得到了实习单位和社会各界的充分认可",2018/11/5,中国公园协会园林与园艺博览会分会第二届全国讲解员大赛
"我院学生在,年山东省会展行业创意设计竞赛中取得优异成绩,年,月,日,月,日,旅游学院的三组学生,在会展专业李甜甜老师的带领下赴青岛酒店管理职业技术学院,参加,年山东省会展行业创意设计竞赛决赛,分别获得节事活动项目策划类一等奖,会展周边综合设计类一等奖,会议项目策划类二等奖,山东省会展行业创意设计竞赛是由省商务厅,团省委,省教育厅,省人力资源社会保障厅,省贸促会联合主办,山东省会展业协会承办的赛事,已经连续四年举行,今年的竞赛主题是,新时代,新会展,竞赛面向在职策划专业人员,在职设计专业人员,在校学生,采取制定命题和自主命题相结合的方式进行,竞赛项目分策划类和设计类两大类,个分项,经过前期的校内作品征集与初赛选拔,我院三组学生进入决赛,此次参加决赛的包括省内十余所开设旅游,会展,酒店,设计等相关专业的高校,参赛作品策划类,组,设计类,组,本次大赛对于夯实同学们的专业知识,营造了良好的学术氛围,对增强学生们的自信具有积极意义,参加行业竞赛也是在校学生参与专业实践,快速提高自己专业水平的良好途径,通过与竞争对手竞技,能够知己知彼,查漏补缺,检验自己的专业知识储备,为以后的学习打下更加全面的基础,旅游学院李甜甜供稿",2018/10/31,我院学生在2018年山东省会展行业创意设计竞赛中取得优异成绩
"旅游学院成功举办,美丽中国与我同行,主题党日系列活动,历时一周的,美丽中国与我同行,主题党日系列活动已接近尾声,级会展经济与管理专业的同学们还在认真完成最后的收尾工作,对于第一次独立承办,赛,会,展,的他们来说,既是一种锻炼,也是一堂最生动的爱国主义教育课,美丽中国与我同行,是由旅游学院教工第二党支部发起,会展经济与管理教研室联合主办,级会展经济与管理专业全体学生策划并组织实施的校级重点基层党建项目,该项目结合支部在专业分布,社会服务等方面的特色,将学生专业实践同党建紧密结合,策划组织了红色旅游景点讲解比赛,旅游学院专业竞赛经验分享会,美丽中国与我同行,主题展览等一系列主题党日活动,在提升学生专业素质的同时,增强爱国主义情怀,传递正能量,这次活动的开展,从前期策划到活动的组织,实施,再到同期的宣传,均由,级会展经济与管理专业的全体学生完成,充分展现了学生的专业素质和实践能力,凝练的主题,飞扬的创意,充实的内容无不在宣传海报,观众邀请函,制作,公众号宣传等体现会展专业能力的各个环节中展现地淋漓尽致,活动的顺利开展得到了学院领导和老师们的大力支持,同时,它以丰富的内容,多样化的形式吸引了广大师生的参与,在增强师生民族自豪感,弘扬社会主义核心价值观等方面效果显著,截止到目前,本次主题党日系列活动线下覆盖人次达,人以上,在,山东女子学院旅游学院,山东女院会展经济与管理,等公众号发布推文,余篇,每篇推文的平均阅读量约百余次,在山东女子学院旅游学院等官方网站发表新闻稿,篇,在这次活动中,参与组织的学生们既检验了课堂理论学习的效果,又提升了专业实践的能力,主题党日与专业实践相结合,是高校中基层党建如何落地的一次生动探索,也是人才培养与课程思政深度融合的具体实践",2018/10/29,旅游学院成功举办“美丽中国与我同行”主题党日系列活动
"我院教师赴东营市开展乡村旅游暨旅游扶贫培训工作,年,月,至,日,我院教师张丽娜,刘莹,田真赴东营市河口区开展乡村旅游暨旅游扶贫培训工作,东营市旅发委分管负责人,各县区旅游局分管负责人,个旅游扶贫村书记以及乡村旅游带头人等,余人参加了培训,培训采取课堂教学,与现场实地观摩相结合的方式进行,在培训会上,三位老师分别就乡村旅游的不同主题展开了培训,首先是刘莹老师作了题为,乡村旅游产品案例分享与旅游服务礼仪规范,的报告,从陕西袁家村和浙江莫干山两个乡村旅游成功案例入手,为学员们提供发展乡村旅游的启示与借鉴,同时,刘老师为学员讲解和示范了乡村旅游服务礼仪规范,对于提升乡村旅游服务能力具有重要意义,学员反响热烈,随后,田真老师以,乡村旅游创新营销手段,理念及案例,为题,为学员们介绍了乡村旅游营销领域目前较为行之有效的新型营销手段,丰富详实的案例为学员开拓乡村旅游营销思路提供了有益的借鉴,最后,张丽娜老师以,乡村旅游策划之道,为题,从我国乡村旅游发展历程,发展阶段及趋势入手,为学员介绍了乡村旅游的七种发展模式,张老师专业深入的讲解赢得学员的阵阵掌声,授课间隙,三位老师与学员们一起现场参观了河口区新户镇丁家集村,义和怡丰庄园,艾河村锦绣庄园,肥城生态家农场,花千谷,和平村乡村综合体,果园居民宿等代表性乡村旅游点,对当地乡村旅游的发展情况有了进一步的了解,并提出一些建设性的意见",2018/10/28,我院教师赴东营市开展乡村旅游暨旅游扶贫培训工作
"旅游学院举办专业竞赛经验分享会,月,日,由旅游学院教工第二党支部,会展经济与管理教研室主办,级会展经济与管理专业学生承办的专业竞赛经验分享会在图书馆一楼报告厅成功举办,旅游学院副院长许爱霞,会展经济与管理教研室主任柳雯,指导老师胡宁及多位专任教师莅临现场,和,级旅游学院学生近,人参加了本次经验分享会,本次分享会以,经验的碰撞,灵感的交锋,为主题,旨在促进学生交流及专业提升,交流会上,于华杰,安振欢,王嘉诚,刘锦,申思,位同学依次上台分享了参赛经验及比赛心得,会中胡宁老师和李甜甜老师作为指导老师代表向同学们分享了专业竞赛中的相关知识及注意事项,并鼓励同学们积极参加专业比赛,全体学生认真听讲,并于会后在便签上留下自己的专业疑惑向学姐学长请教,通过学姐学长面对面的经验分享,学生对专业比赛有了更深入的了解,此次分享会座无虚席,参加分享会的学生纷纷表示收获满满,对今后参加比赛充满了憧憬,此次专业竞赛经验分享会作为校级重点基层党建项目中的一项重要活动,在服务于基层党建活动建设的同时,更为专业的融合发展提供了生动的实践平台,对提升学生的专业实践能力,活跃校园学术氛围具有重要意义",2018/10/26,旅游学院举办专业竞赛经验分享会
"旅游学院成功举办,美丽中国与我同行,红色旅游景点讲解大赛,年,月,日晚,由旅游学院教工第二党支部与会展经济与管理教研室联合主办的,美丽中国与我同行,主题党日系列活动之红色旅游景点讲解比赛在博文楼,教室成功举办,旅游学院党总支书记吕建国,院长张明出席了此次比赛,教工第二党支部书记刘文彬,会展经济与管理教研室主任柳雯等,位教师担任比赛评委,此次比赛是我院基层党建与专业实践活动深度融合的典型案例,为进一步探索并建立高校基层党建与专业融合发展提供了切实可行的经验,美丽中国与我同行,是由旅游学院教工第二党支部发起,级会展经济与管理专业全体学生策划并组织实施的校级重点基层党建项目,该项目结合支部在专业分布,社会服务等方面的特色,将学生专业实践同党建紧密结合,打造了主题展览,比赛等一系列主题党日活动,在提升学生专业素质的同时,增强爱国主义情怀,传递正能量,本次比赛以,览大美山河,讲红色故事,为主题,主要面向旅游学院大一大二学生,鼓励参赛选手选取一处或多处红色旅游景点作为讲解对象,在尊重人物,故事原型的基础上创新形式,丰富内涵,通过导游讲解,情景演绎等形式再现了红色经典故事,为旅游学院及全校师生重温红色经典,饱览大好河山提供了新的形式,经过前期的初赛选拔,共有,组参赛作品进入最终的决赛,决赛中西柏坡,台儿庄,沂蒙红嫂基地,嘉兴南湖等一处处红色景点及其背后的一幕幕红色经典故事在参赛同学的讲解和演绎中生动再现,比赛组委会不仅为获奖同学颁发了证书和奖品,还为幸运观众精心准备了凝聚会展经济与管理教研室老师爱心与温暖的,锦鲤大礼包",2018/10/26,旅游学院成功举办“美丽中国 与我同行”——红色旅游景点讲解大赛
"我院学子在第八届全国大学生红色旅游创意策划竞赛中取得佳绩,旅游学院近日组织学生参加了第八届全国大学生红色旅游创意策划竞赛,在官方公布的最终成绩中,级会展经济与管理专业的,个团队和旅游管理专业的,个团队获得了华东赛区二等奖,项,三等奖,项,全国大学生红色旅游创意策划竞赛是中国旅游协会教育分会和北京第二外国语学院主办的一项全国旅游管理专业赛事,已经举行八年,今年的比赛自,月份启动,吸引了来自来自全国,个省,直辖市,特别行政区和自治区的,所院校的,支团队报名,比赛共有,件作品参与评比,参加专业学科竞赛,是在校学生参与专业实践,快速提高专业水平的良好途径,也是应用型大学本科人才培养的重要手段,旅游学院对学生参与各种学科竞赛予以大力支持,值得指出的是会展经济与管理专业学生首次参与旅游管理专业类大赛,在比赛中能够把会展和旅游理论结合起来,在旅游学科的大背景下,运用会展专业的相关理念,在策划时着重突出旅游线路设计中活动的重要性,增强线路的体验性和实用性,发挥了专业优势,取得了较好的成绩,本次大赛是旅游学院近年来构建旅游学科平台的成果,对培养学生的创新创业意识和素质也具有意义,本次活动使同学们进一步了解了革命历史,学习了革命精神,也是一次很好的爱国主义教育,李甜甜撰稿",2018/10/23,我院学子在第八届全国大学生红色旅游创意策划竞赛中取得佳绩
"年,月,日,学院党总支书记吕建国和学生党支部负责人,分别在,级新生,个班,开展了以,心怀理想,志存高远,以实际行动向党组织靠拢,为主题的新生入党启蒙教育,课上,党总支书记吕建国,首先从我党诞生的历史演变,共产党的性质等基本知识进行讲解,详细阐述实现两个百年目标和实现伟大复兴的中国梦的时代要求,随后,对入党程序,入党申请书的基本格式,内容,以及如何写思想汇报和自传进行了详细讲解,最后,吕书记提出几点希望,一是希望大家认真学习党的基本理论知识,加深对党的认识,二是积极向党组织靠拢,接受党组织的培养和考察,三是要刻苦学习,成为学习上的尖子,四是关系国家大事,心系学校发展,五是积极参加学校,学院及社团的各项活动,全面锻炼提高自己,我院此次新生党性启蒙教育活动,旨在为同学们答疑解惑,科普党的基础知识,激发入党热情,使同学们爱党敬党,以实际行动积极向党组织靠拢",2018/10/16,2018级新生党性教育
"准空姐空少服务泉城论坛,山东女子学院助力新旧动能转换,月,日,由国务院发展研究中心指导,中国发展出版社和济南市政府共同主办的,国研智库,新旧动能转换泉城论坛,在济南银丰华美达酒店举行,国务院发展研究中心主任李伟致辞并作主旨演讲,省委常委,济南市委书记王忠林,副省长于国安分别致辞,论坛由济南市委副书记,市长孙述涛主持,来自山东女子学院旅游学院空中乘务专业的,名学生在刘莹老师的带领下全程参与了本届论坛的志愿者服务工作,他们以其良好的形象,优雅的礼节,诚挚的热情,成为了会议一道靓丽的风景线,本届论坛主题为,改革开放四十周年与新旧动能转换,国务院发展研究中心副主任隆国强等来自国家相关部委,地方政府,知名智库,重点企业的专家学者和代表围绕论坛主题,分别就,打造新旧动能转换主引擎,优化经济结构迈向高质量,及,年的千亿产业之都,等议题进行交流对话与深入研讨,其中重点提及了旅游产业的打造,推动景点旅游向全域旅游转变,打造国际旅游名城和全国知名文化强市,山东女子学院旅游学院作为全省旅游管理专业层次最全,规模较大的本科院校积极投身山东省旅游产业的发展升级,旅游学院的教师为山东省旅游发展委员会编制了,十三五,乡村旅游提档升级发展规划,承接了山东省乡村旅游服务培训工作,年,月旅游学院承办了首届旅游智库论坛,为济南市未来旅游的发展献言献策,服务此次论坛的志愿者同学们,为了更周到,更全面的服务好本次论坛,从专业接待礼仪礼节,到职业姿态姿容,到论坛主题要求,举办地软硬件条件和专家个人特质等各方面进行的充足,全面的准备,在,嘉宾,对,服务,会场礼仪接待,嘉宾接送服务等方面展开工作,以良好的形象气质,得体的服务姿态,热情的笑容赢得了主办方及与会嘉宾的由衷称赞,据悉,参与志愿服务工作的大部分同学已被国内各大航空公司选中,学生毕业即可进入航空公司入职,这和山东女子学院旅游学院独具特色的人才培养体系息息相关,旅游学院秉承服务地方经济,打造校企结合教育生态链,培养高素质,应用型人才的培养目标,制定了优雅大学生培养计划,设置了综合文化素养课程模块,采用课堂讲授,企业实践相结合的全方位,多层次,动态化,多效并举的融合式办学模式,近年来为社会输送了众多高素质,应用型优秀人才,今后,山东女子学院旅游学院将继续与时俱进,坚持特色,助力山东省新旧动能转换,为推动全省乃至全国游行业更快更好地发展做出新的贡献,刘莹,赵启鹏供稿",2018/10/15,准空姐空少服务泉城论坛，山东女子学院助力新旧动能转换
"我院学生在,年山东省会展行业创意设计竞赛中取得优异成绩,年,月,日,月,日,旅游学院的三组学生,在会展专业李甜甜老师的带领下来到青岛酒店管理职业技术学院,参加,年山东省会展行业创意设计竞赛决赛,并取得了优异成绩,山东省会展行业创意设计竞赛是由省商务厅,团省委,省教育厅,省人力资源社会保障厅,省贸促会联合主办,山东省会展业协会承办的赛事,已经连续四年举行,今年的竞赛主题是,新时代,新会展,竞赛面向在职策划专业人员,在职设计专业人员,在校学生,采取制定命题和自主命题相结合的方式进行,竞赛项目分策划类和设计类两大类,个分项,经过前期的校内作品征集与初赛选拔,我院三组学生进入决赛,此次参加决赛的包括省内十余所开设旅游,会展,酒店,设计等相关专业的高校,参赛作品策划类,组,设计类,组,经过第一天的适应场地与调整状态,我院学生在第二天的比赛中,以良好的精神面貌,优秀的作品,专业的态度,在各自的项目组中取得了优异的成绩排名,分数如下,具体获奖通知随后会在山东省商务厅,山东会展网等网站发布,参加行业竞赛,是在校学生参与专业实践,快速提高自己专业水平的良好途径,通过与竞争对手竞技,能够知己知彼,查漏补缺,检验自己的专业知识,并且获得行业前沿信息",2018/10/12,2018年山东省会展行业创意设计竞赛中取得优异成绩
"月,日下午,旅游学院在博雅楼,举办,大学教师形象塑造与礼仪修养,讲座,讲座由刘莹老师主讲,邀请了学校工会负责人参加,旅游学院全体教师参加了此次讲座,刘老师从仪表,仪容和仪态等方面,结合自己多年教学经历,谈了自己的感受,先后对外形,着装,发型,表情和妆容等方面进行了细致讲解,并当场解答老师们提出的问题,使老师们了解到对优雅与美丽的追求是工作和生活中必不可少的一部分,本次讲座是师德教育月活动之一,旨在培养教师知优雅,学优雅,争做优雅教师,大家在聆听中表现出了浓郁的兴趣,更深有触动,希望今后能加强更多这方面的交流,在平凡的生命中领悟优雅带给的美丽",2018/9/26,??“大学教师形象塑造与礼仪修养”讲座
"旅游学院党总支赴长清区万德镇马套村党性教育活动,年是中国共产党成立,周年,也是贯彻落实党的十九大精神的开局之年,为了激励党员同志坚定共产主义理想和为人民服务的信念,促进党员同志改进工作作风,坚守共产党人精神追求,进一步发挥党支部的战斗保垒作用和党员的先锋模范作用,年,月,日,旅游学院党总支赴长清区万德镇马套村进行党性教育活动,在马套村党员活动中心,旅游学院党总支面对党旗重温党的誓词,不忘初心,砥砺前行,马套村党支部委员兰相红详细讲解了马套村基层党组织的建设情况,强调党支部强有力的带动是马套村发展的动力,讲述了五任领导班子的发展脉络,建设成就以及村内的基本的养老政策,教育投入等,马套村将军山风景区合作社薛经理详细介绍了合作社的运营模式和营销方法,旅游学院教工一支部针对乡村合作社发展状况,提出合理高效的运营方案,对乡村旅游发展进行专业指导,教工二支部对合作社民宿管理运营中存在的问题进行诊断,指出乡村民宿未来发展方向,创新创业学院李厚忠院长针对乡村创新创业,农村电商的发展提出具有前瞻性,战略性的观点,旅游学院张明院长慰问了三下乡的学生,高度赞扬了学院,旅农于心,小分队奉献,团结,互助,进步的精神和热心的服务态度,感谢万德镇马套村为旅游学院学生提供了一个服务社会,锻炼自己的实践平台,最后旅游学院张明院长同合作社负责人薛经理为山东女子学院旅游学院专业社会实践基地揭牌,旅游学院党总支鼓励党员同志下基层,理论,实践,支持地方旅游发展建设,先后派出刘文彬副教授担任济南长清区万德镇旅游副镇长,王晓伟博士担任济南商河县贾庄镇旅游副镇长,鼓励教师党员带领学生党员,团员参与地方旅游发展建设,充分发挥党员的先锋模范带头作用",2018/7/18,旅游学院党总支赴长清区万德镇马套村党性教育活动
"热烈祝贺旅游学院胡宁老师,荣获山东女子学院,最美教师,荣誉称号,根据省委宣传部,教育工委,教育厅下发,关于开展,齐鲁最美教师,评选活动的通知,鲁教师字,号,文件要求,在各学院推荐和通过网络进行社会评议的基础上,学校师德建设委员会召开专题会议,经审议及无记名投票推荐,旅游学院胡宁老师被评为山东女子学院,最美教师",2018/7/12,热烈祝贺旅游学院胡宁老师
"旅游学院,名同志,获得,山东女子学院,年度优秀教育工作者,荣誉称号,根据,山东女子学院,年处级领导班子和处级干部任期届满考核实施办法,鲁女院党字,号,和,关于开展,年工作人员年度考核工作的通知,鲁女院发,号,的相关要求,经个人述职,民主测评,公示,学校审批等程序,旅游学院方莹,曲常军,刘莹,许爱霞,张明,张鹏,张丽娜,胡宁,位同志获得,山东女子学院,年度优秀教育工作者,荣誉称号,希望受表彰的同志珍惜荣誉,再接再厉,不断取得新成绩,学校全体教职员工要以受表彰的同志为榜样,团结进取,开拓创新,勇攀高峰,为学校发展作出应有的贡献",2018/7/6,旅游学院8名同志获得“山东女子学院2017年度优秀教育工作者”荣誉称号
"学习,中共中央关于追授郑德荣等,名同志,全国优秀共产党员,称号的决定,使命呼唤担当,榜样引领时代,学习优秀党员先进事迹作为推进,两学一做,学习教育常态化制度化,开展,不忘初心,牢记使命,主题教育的重要内容,旅游学院党总支于,年,月,日在博雅楼,召集全院党员同志集中学习,光明日报,月,日头版,中共中央关于追授郑德荣等,名同志,全国优秀共产党员,称号的决定,本次学习由吕建国同志主持,孔晓晓同志带领学习,郑德荣等,名同志是习近平新时代中国特色社会主义思想的模范践行者,是新时代中国共产党人不忘初心,牢记使命,永远奋斗的光辉典范,是新时代党员干部信念坚定,许党报国,为民造福的杰出楷模,党中央号召,广大党员,干部向他们学习,要像他们那样坚定,四个自信,始终坚持,革命理想高于天,自觉做共产主义远大理想和中国特色社会主义共同理想的坚定信仰者和忠实实践者,要像他们那样对党绝对忠诚,始终爱党,信党,护党,为党,牢固树立,四个意识,坚决维护以习近平同志为核心的党中央权威和集中统一领导,要像他们那样勇于担当作为,始终坚持实践实干实效,锐意进取,攻坚克难,平常时刻看得出来,关键时刻冲得上去,要像他们那样践行根本宗旨,始终坚持人民利益高于一切,紧紧依靠人民,把为人民谋幸福作为工作的出发点和落脚点,全心全意为群众办实事,做好事,解难事,要像他们那样坚守道德操守,始终保持共产党人的政治本色,清清白白做人,干干净净做事,带头弘扬清风正气,自觉践行共产党人价值观,吕建国同志强调希望通过本次学习,每位党员,干部以先进典型为榜样,学先进,赶先进,当先进,努力推动学校教学科研管理各项工作再上新台阶,奋发有为,扎实工作,为决胜全面建成小康社会,夺取新时代中国特色社会主义伟大胜利,实现中华民族伟大复兴的中国梦不懈奋斗",2018/7/6,学习《中共中央关于追授郑德荣等7名同志“全国优秀共产党员”称号的决定》
"旅游学院,坚定信仰,立德树人,专题党课学习,年,月,日,旅游学院党总支书记吕建国同志组织旅游学院全体党员同志开展主题为,坚定信仰,立德树人,的党课学习,结合,习近平总书记在北京大学师生座谈会上的讲话,吕建国同志要求全体党员深刻领会好总书记,重要讲话精神,要理解讲话中蕴含的的深刻内涵,一是明确培养德智体美全面发展的社会主义建设者和接班人这个根本任务,二是明确高校工作要把立德树人作为检验学校一切工作的根本标准,把师德师风作为教师评价的第一标准,三是抓好三项基础性工作,坚持办学正确政治方向,建设高素质教师队伍,形成高水平人才培养体系,四是广大青年要践行爱国,励志,求真,力行,既要做追梦者,更要做圆梦人,结合教育部部长陈宝生在新时代全国高等学校本科教育工作会议上的讲话,吕建国同志要求广大教师要深刻理解,坚持以本为本,的重要意义及,四个回归,的深刻内涵,同时,结合相关材料,引导老师们就,什么是最好的本科教育,如何在新形势下实现变轨超车,等问题进行深入思考,最后,吕建国同志要求全体党员坚定信仰,立德树人,以强烈的责任心和使命感,兢兢业业,甘于奉献,圆满地完成学院的各项任务",2018/7/6,旅游学院“坚定信仰，立德树人”专题党课学习
